"[19205.0, 19253.0, 25221.0, 31622.0, 7644.0, 29806.0]","[12608.0, 14330.0, 15005.0, 9926.0, 16084.0, 12386.0]","[15591.0, 9808.0, 21426.0, 13745.0, 9653.0, 9243.0]","[15235.0, 27394.0, 27588.0, 31188.0, 21399.0, 18226.0]","[36453.0, 30675.0, 34402.0, 32552.0, 41645.0, 32370.0]","[17587.0, 20019.0, 19825.0, 22042.0, 18014.0, 18129.0]","[33198.0, 29667.0, 34734.0, 32297.0, 28717.0, 32037.0]","[15103.0, 14400.0, 15044.0, 16090.0, 15955.0, 14919.0]","[27071.0, 29800.0, 34835.0, 39299.0, 38066.0, 34120.0]","[21100.0, 11208.0, 17840.0, 12699.0, 25066.0, 16900.0]"
"[29304.0, 20613.0, 31914.0, 22189.0, 21276.0, 23071.0]","[25562.0, 24081.0, 28519.0, 24066.0, 29834.0, 24622.0]","[13562.0, 13835.0, 4786.0, 17294.0, 15874.0, 20165.0]","[26766.0, 23902.0, 19618.0, 19776.0, 23869.0, 19636.0]","[12111.0, 19122.0, 25125.0, 15021.0, 23088.0, 14858.0]","[22261.0, 14935.0, 19232.0, 10632.0, 15433.0, 15978.0]","[31121.0, 21456.0, 23359.0, 24081.0, 30292.0, 18689.0]","[25269.0, 26860.0, 28353.0, 36754.0, 32314.0, 34136.0]","[26144.0, 25434.0, 39489.0, 24434.0, 29214.0, 24346.0]","[29932.0, 35969.0, 27941.0, 25151.0, 40828.0, 35962.0]"
"[33791.0, 30820.0, 37055.0, 37698.0, 28883.0, 38077.0]","[11957.0, 12240.0, 11066.0, 18680.0, 8176.0, 17873.0]","[23965.0, 25495.0, 23737.0, 21366.0, 20107.0, 24000.0]","[21063.0, 19965.0, 21300.0, 20789.0, 23107.0, 24368.0]","[37810.0, 36294.0, 35309.0, 35686.0, 38552.0, 34698.0]","[24165.0, 25207.0, 36003.0, 28621.0, 26121.0, 29188.0]","[29547.0, 29057.0, 28661.0, 26069.0, 27315.0, 28843.0]","[18395.0, 20869.0, 24194.0, 17058.0, 22582.0, 17382.0]","[18685.0, 18312.0, 19368.0, 18900.0, 21114.0, 18402.0]","[19432.0, 10058.0, 21461.0, 18120.0, 15176.0, 18525.0]"
"[30216.0, 32508.0, 28723.0, 32568.0, 34758.0, 22748.0]","[19036.0, 19953.0, 17496.0, 18495.0, 19615.0, 19601.0]","[14329.0, 14832.0, 15000.0, 16260.0, 13228.0, 19836.0]","[30632.0, 34456.0, 34529.0, 32835.0, 25581.0, 34130.0]","[7134.0, 12230.0, 11126.0, 5541.0, 9463.0, 22610.0]","[12383.0, 4830.0, 19444.0, 8038.0, 9295.0, 9194.0]","[15597.0, 19265.0, 33934.0, 17756.0, 347.0, 6520.0]","[14982.0, 14354.0, 11979.0, 14638.0, 15933.0, 15827.0]","[25012.0, 35484.0, 32444.0, 30537.0, 27917.0, 24560.0]","[30496.0, 29736.0, 41447.0, 19594.0, 33499.0, 35592.0]"
"[32547.0, 26927.0, 30172.0, 31567.0, 33043.0, 32419.0]","[34670.0, 28345.0, 28803.0, 26440.0, 33313.0, 28765.0]","[19424.0, 16663.0, 22268.0, 24263.0, 20533.0, 20785.0]","[25300.0, 25585.0, 25655.0, 25510.0, 25434.0, 25359.0]","[37485.0, 33114.0, 26625.0, 35805.0, 41295.0, 38934.0]","[15592.0, 15662.0, 9714.0, 23714.0, 18428.0, 7296.0]","[12983.0, 22717.0, 11592.0, 4367.0, 9972.0, 17491.0]","[20120.0, 13738.0, 21600.0, 18531.0, 13299.0, 8510.0]","[19433.0, 22979.0, 24519.0, 35363.0, 20728.0, 18645.0]","[17605.0, 22171.0, 17189.0, 19054.0, 20049.0, 14673.0]"
"[20414.0, 12792.0, 24371.0, 33078.0, 17980.0, 18415.0]","[34287.0, 35594.0, 28854.0, 37120.0, 28378.0, 35844.0]","[20917.0, 11071.0, 17440.0, 14375.0, 14850.0, 19207.0]","[24729.0, 22471.0, 23904.0, 22654.0, 22434.0, 23037.0]","[28180.0, 26729.0, 31373.0, 26846.0, 31168.0, 28641.0]","[34583.0, 29931.0, 34856.0, 28625.0, 30049.0, 32757.0]","[21195.0, 23747.0, 23386.0, 32642.0, 26190.0, 26866.0]","[17827.0, 19600.0, 16481.0, 16897.0, 19949.0, 19413.0]","[27876.0, 25635.0, 35092.0, 27464.0, 29043.0, 22667.0]","[26394.0, 30115.0, 24442.0, 26632.0, 32087.0, 35173.0]"
"[9674.0, 11768.0, 15378.0, 10456.0, 20966.0, 16533.0]","[33254.0, 29969.0, 34445.0, 30531.0, 31875.0, 29390.0]","[28250.0, 21383.0, 39424.0, 22170.0, 23931.0, 33683.0]","[19307.0, 13487.0, 16590.0, 18969.0, 14143.0, 18838.0]","[37828.0, 31725.0, 16493.0, 32052.0, 25089.0, 21906.0]","[11057.0, 12087.0, 19948.0, 8432.0, 16118.0, 34706.0]","[27960.0, 35570.0, 32812.0, 24132.0, 29502.0, 30746.0]","[17550.0, 19681.0, 18368.0, 19643.0, 14964.0, 19425.0]","[17585.0, 19272.0, 14358.0, 22740.0, 14245.0, 29908.0]","[35141.0, 21776.0, 37102.0, 25611.0, 33413.0, 19349.0]"
"[19538.0, 18680.0, 20480.0, 27698.0, 22127.0, 22057.0]","[17702.0, 12773.0, 16477.0, 13493.0, 10220.0, 19999.0]","[43954.0, 32024.0, 34014.0, 33284.0, 38716.0, 33521.0]","[13865.0, 17323.0, 24316.0, 15275.0, 18789.0, 12555.0]","[17322.0, 14468.0, 21515.0, 19860.0, 11087.0, 11701.0]","[25900.0, 25973.0, 35289.0, 28377.0, 27909.0, 20936.0]","[20906.0, 17792.0, 23101.0, 16337.0, 22169.0, 21329.0]","[22099.0, 23716.0, 15655.0, 22550.0, 25738.0, 17146.0]","[26445.0, 25159.0, 33980.0, 25745.0, 28320.0, 22120.0]","[37342.0, 39211.0, 34278.0, 32865.0, 37873.0, 38670.0]"
"[18186.0, 26405.0, 26683.0, 23433.0, 28864.0, 28493.0]","[33554.0, 28172.0, 36676.0, 37046.0, 38052.0, 25405.0]","[30524.0, 28336.0, 29822.0, 30092.0, 26070.0, 28103.0]","[20904.0, 26320.0, 20281.0, 22539.0, 27835.0, 25303.0]","[30003.0, 18775.0, 42099.0, 40458.0, 39529.0, 27944.0]","[13932.0, 12591.0, 20489.0, 11417.0, 15782.0, 15614.0]","[19990.0, 18781.0, 18807.0, 18032.0, 18171.0, 18192.0]","[28649.0, 27882.0, 26531.0, 27240.0, 27346.0, 26789.0]","[30643.0, 25408.0, 26292.0, 32722.0, 22984.0, 22689.0]","[17250.0, 16337.0, 18621.0, 19728.0, 20137.0, 15408.0]"
"[16192.0, 18931.0, 16714.0, 18303.0, 13952.0, 17027.0]","[26690.0, 28401.0, 25323.0, 27364.0, 26304.0, 27114.0]","[18860.0, 16281.0, 8624.0, 13303.0, 16046.0, 10849.0]","[38595.0, 28660.0, 32024.0, 30053.0, 43285.0, 31138.0]","[34246.0, 32834.0, 33104.0, 33618.0, 34459.0, 31830.0]","[31850.0, 18297.0, 27804.0, 33524.0, 20983.0, 30531.0]","[38701.0, 30701.0, 28478.0, 28343.0, 34302.0, 32965.0]","[5694.0, 22559.0, 18724.0, 21726.0, 20169.0, 17539.0]","[19087.0, 17637.0, 19367.0, 19752.0, 19892.0, 18390.0]","[31760.0, 32742.0, 29709.0, 31262.0, 31722.0, 35793.0]"
"[12740.0, 18893.0, 14069.0, 11380.0, 8833.0, 10670.0]","[11459.0, 13058.0, 12134.0, 14214.0, 13118.0, 11950.0]","[17412.0, 19246.0, 13084.0, 11986.0, 14426.0, 14715.0]","[11881.0, 16386.0, 18590.0, 14190.0, 15148.0, 7138.0]","[12004.0, 10920.0, 11384.0, 13099.0, 11845.0, 11906.0]","[39042.0, 27663.0, 28620.0, 24891.0, 32523.0, 23566.0]","[9885.0, 20313.0, 19151.0, 8104.0, 8020.0, 10538.0]","[13577.0, 14594.0, 14819.0, 14080.0, 16911.0, 14624.0]","[31594.0, 25779.0, 20791.0, 28220.0, 16577.0, 21777.0]","[27719.0, 32115.0, 41755.0, 52025.0, 35865.0, 28766.0]"
"[32846.0, 35217.0, 38813.0, 33902.0, 37267.0, 38805.0]","[22153.0, 28748.0, 21995.0, 24234.0, 29293.0, 24066.0]","[33386.0, 36388.0, 34202.0, 32787.0, 33350.0, 32269.0]","[17541.0, 8964.0, 10557.0, 35209.0, 20523.0, 23218.0]","[30226.0, 31047.0, 31910.0, 33003.0, 32009.0, 26137.0]","[23474.0, 18417.0, 15329.0, 15016.0, 14190.0, 15861.0]","[13602.0, 14565.0, 15869.0, 12503.0, 13421.0, 17276.0]","[13153.0, 18371.0, 22348.0, 15689.0, 17107.0, 15676.0]","[29838.0, 18639.0, 15176.0, 16674.0, 23469.0, 16059.0]","[17526.0, 20673.0, 20018.0, 12545.0, 26434.0, 30124.0]"
"[19905.0, 20429.0, 22185.0, 22026.0, 20788.0, 21467.0]","[26607.0, 14426.0, 19458.0, 17161.0, 15269.0, 15472.0]","[13384.0, 25733.0, 8325.0, 27281.0, 23326.0, 7303.0]","[23390.0, 24965.0, 23640.0, 24484.0, 24300.0, 26396.0]","[34190.0, 29878.0, 36262.0, 33746.0, 31933.0, 26111.0]","[26983.0, 15292.0, 6648.0, 16083.0, 16120.0, 14851.0]","[20315.0, 20201.0, 22383.0, 22375.0, 21839.0, 19921.0]","[32537.0, 35057.0, 33299.0, 31826.0, 27340.0, 24015.0]","[20005.0, 29982.0, 20729.0, 23234.0, 24664.0, 23788.0]","[24205.0, 24589.0, 23936.0, 22514.0, 22176.0, 23732.0]"
"[14695.0, 14725.0, 16505.0, 13626.0, 15048.0, 14931.0]","[11849.0, 13817.0, 14598.0, 12006.0, 13201.0, 12268.0]","[24982.0, 29336.0, 21844.0, 29113.0, 38949.0, 29106.0]","[34078.0, 27192.0, 32763.0, 37925.0, 39805.0, 38476.0]","[11815.0, 12627.0, 11887.0, 12492.0, 12052.0, 12237.0]","[24439.0, 44109.0, 30408.0, 45956.0, 29798.0, 35955.0]","[44101.0, 24016.0, 22955.0, 34292.0, 42304.0, 45249.0]","[28804.0, 16208.0, 21411.0, 24531.0, 24790.0, 17853.0]","[13019.0, 20271.0, 22619.0, 24381.0, 21902.0, 28707.0]","[22951.0, 29426.0, 22985.0, 26061.0, 24821.0, 24999.0]"
"[13168.0, 12070.0, 11833.0, 12206.0, 14563.0, 13342.0]","[17527.0, 19275.0, 16973.0, 18614.0, 13692.0, 14379.0]","[19944.0, 24780.0, 16398.0, 16369.0, 25579.0, 19823.0]","[24350.0, 29258.0, 27765.0, 24348.0, 27751.0, 27706.0]","[25364.0, 21232.0, 22499.0, 28729.0, 22354.0, 24718.0]","[10108.0, 10646.0, 14216.0, 12805.0, 13516.0, 13385.0]","[34878.0, 35963.0, 33465.0, 35541.0, 35041.0, 32975.0]","[19519.0, 12030.0, 12528.0, 32295.0, 12355.0, 7739.0]","[26241.0, 4918.0, 19908.0, 18244.0, 19526.0, 16956.0]","[27435.0, 29178.0, 27982.0, 25221.0, 26225.0, 26222.0]"
"[20349.0, 18535.0, 18345.0, 17842.0, 18682.0, 17176.0]","[14454.0, 14621.0, 14380.0, 14883.0, 15010.0, 15336.0]","[22695.0, 24727.0, 22536.0, 22229.0, 20688.0, 24207.0]","[30770.0, 26668.0, 23938.0, 23057.0, 15688.0, 17008.0]","[23176.0, 33199.0, 14864.0, 28497.0, 27459.0, 38001.0]","[14338.0, 13162.0, 12962.0, 16294.0, 14066.0, 14742.0]","[7625.0, 11810.0, 15983.0, 13770.0, 12828.0, 14143.0]","[17315.0, 16735.0, 21763.0, 15700.0, 18786.0, 17410.0]","[18877.0, 14960.0, 15240.0, 21359.0, 18827.0, 22891.0]","[28455.0, 28048.0, 25323.0, 25939.0, 23003.0, 30017.0]"
"[32361.0, 33352.0, 32696.0, 32102.0, 28755.0, 33824.0]","[38684.0, 38546.0, 19729.0, 22097.0, 29804.0, 24441.0]","[11933.0, 12796.0, 14461.0, 12146.0, 13273.0, 12508.0]","[28657.0, 25630.0, 23393.0, 43915.0, 32717.0, 22306.0]","[15706.0, 17308.0, 12787.0, 21278.0, 19772.0, 30433.0]","[37165.0, 32820.0, 30257.0, 32827.0, 30467.0, 33868.0]","[11500.0, 9777.0, 15198.0, 16099.0, 13519.0, 14999.0]","[2059.0, 19398.0, 16705.0, 35838.0, 8757.0, 17465.0]","[35504.0, 34387.0, 33698.0, 33461.0, 33446.0, 35210.0]","[33777.0, 34861.0, 30975.0, 23885.0, 32987.0, 28132.0]"
"[23324.0, 19087.0, 18249.0, 25000.0, 19780.0, 36396.0]","[9745.0, 4175.0, 17446.0, 19858.0, 25324.0, 16450.0]","[30804.0, 32134.0, 29557.0, 34004.0, 30954.0, 32918.0]","[29896.0, 28889.0, 29911.0, 32460.0, 28533.0, 32715.0]","[13986.0, 22380.0, 18805.0, 14981.0, 27063.0, 23930.0]","[27691.0, 32577.0, 40602.0, 25419.0, 33087.0, 35744.0]","[32685.0, 32735.0, 33674.0, 34175.0, 37190.0, 37505.0]","[21770.0, 26844.0, 37926.0, 29229.0, 23050.0, 24121.0]","[27165.0, 24010.0, 44613.0, 23396.0, 29543.0, 34300.0]","[15112.0, 16064.0, 12713.0, 16008.0, 12999.0, 12455.0]"
"[36472.0, 43107.0, 33366.0, 46941.0, 26176.0, 23118.0]","[27297.0, 24379.0, 20145.0, 23840.0, 24533.0, 14404.0]","[13169.0, 25993.0, 16117.0, 14985.0, 23595.0, 23279.0]","[10277.0, 7537.0, 17087.0, 25572.0, 7068.0, 24499.0]","[34236.0, 47888.0, 24383.0, 34204.0, 17487.0, 27327.0]","[342.0, 17235.0, 7239.0, 20238.0, 15629.0, 19537.0]","[31672.0, 27175.0, 38027.0, 27345.0, 31953.0, 16519.0]","[30815.0, 32074.0, 32376.0, 29983.0, 33109.0, 25991.0]","[26859.0, 26932.0, 26739.0, 27317.0, 29214.0, 27628.0]","[32090.0, 21247.0, 15736.0, 19112.0, 22627.0, 20063.0]"
"[33713.0, 23770.0, 29807.0, 31415.0, 29329.0, 34857.0]","[29962.0, 33514.0, 30426.0, 26916.0, 34158.0, 27378.0]","[20932.0, 20220.0, 20591.0, 18419.0, 19599.0, 19296.0]","[12456.0, 8194.0, 22195.0, 19172.0, 21123.0, 4026.0]","[13638.0, 16861.0, 14841.0, 16503.0, 16026.0, 9073.0]","[19863.0, 24878.0, 19383.0, 21789.0, 18372.0, 20645.0]","[27927.0, 29041.0, 26148.0, 40750.0, 30302.0, 39589.0]","[17046.0, 12791.0, 23846.0, 18292.0, 10659.0, 11192.0]","[38382.0, 30519.0, 32820.0, 26609.0, 29018.0, 33577.0]","[25289.0, 21325.0, 24399.0, 29762.0, 26273.0, 22517.0]"
"[10092.0, 20013.0, 22662.0, 17924.0, 27702.0, 18248.0]","[27931.0, 34129.0, 43675.0, 34824.0, 38473.0, 33855.0]","[16917.0, 17814.0, 19176.0, 19090.0, 18464.0, 12936.0]","[21128.0, 21251.0, 26288.0, 25572.0, 25339.0, 27266.0]","[22554.0, 25484.0, 4562.0, 13725.0, 19164.0, 18571.0]","[22745.0, 22455.0, 28140.0, 25629.0, 23260.0, 25708.0]","[24596.0, 28542.0, 22137.0, 21168.0, 25810.0, 27394.0]","[28172.0, 34914.0, 33509.0, 31433.0, 32120.0, 34300.0]","[15862.0, 13621.0, 14188.0, 13759.0, 26771.0, 6493.0]","[24977.0, 21128.0, 17673.0, 19627.0, 8216.0, 12492.0]"
"[41801.0, 30799.0, 35252.0, 33180.0, 42974.0, 30484.0]","[27167.0, 23524.0, 23583.0, 19770.0, 30738.0, 28379.0]","[30930.0, 29840.0, 30304.0, 29453.0, 30862.0, 32727.0]","[22216.0, 22317.0, 22371.0, 22464.0, 22743.0, 23071.0]","[27110.0, 28650.0, 25591.0, 20849.0, 36523.0, 27861.0]","[38423.0, 34523.0, 30508.0, 36084.0, 29399.0, 34131.0]","[20385.0, 19682.0, 19678.0, 21048.0, 17337.0, 16224.0]","[16741.0, 14294.0, 14125.0, 13892.0, 14267.0, 15149.0]","[26107.0, 21276.0, 27674.0, 41041.0, 35452.0, 27120.0]","[19996.0, 22391.0, 12443.0, 15633.0, 18825.0, 19238.0]"
"[15289.0, 25442.0, 23897.0, 25847.0, 20893.0, 19781.0]","[35989.0, 36084.0, 30960.0, 38602.0, 24668.0, 44709.0]","[20141.0, 19010.0, 18643.0, 16291.0, 16762.0, 12831.0]","[32026.0, 31321.0, 29969.0, 33163.0, 28779.0, 30922.0]","[23382.0, 35432.0, 24440.0, 31378.0, 27981.0, 31503.0]","[27475.0, 31581.0, 30404.0, 31492.0, 29817.0, 30339.0]","[24454.0, 17648.0, 20538.0, 20776.0, 25105.0, 23020.0]","[23044.0, 21572.0, 17366.0, 18773.0, 17671.0, 18646.0]","[29129.0, 32852.0, 34876.0, 24246.0, 37237.0, 27826.0]","[15739.0, 17182.0, 28500.0, 14530.0, 25839.0, 21228.0]"
"[18325.0, 21419.0, 19794.0, 32405.0, 24398.0, 31657.0]","[25333.0, 26766.0, 23867.0, 25028.0, 25886.0, 26525.0]","[17543.0, 16767.0, 20941.0, 23881.0, 26937.0, 19430.0]","[4491.0, 22755.0, 5032.0, 17341.0, 5836.0, 16496.0]","[26071.0, 36164.0, 18199.0, 23737.0, 28121.0, 32811.0]","[17295.0, 15256.0, 16383.0, 15840.0, 16804.0, 15709.0]","[25257.0, 29403.0, 36843.0, 23055.0, 39200.0, 32529.0]","[19779.0, 19755.0, 14412.0, 18793.0, 13369.0, 9230.0]","[33983.0, 32612.0, 33262.0, 32878.0, 32990.0, 34732.0]","[21900.0, 19171.0, 22038.0, 18504.0, 21537.0, 24014.0]"
"[14720.0, 18270.0, 14419.0, 17455.0, 18020.0, 14993.0]","[34223.0, 42921.0, 32240.0, 40577.0, 48172.0, 24545.0]","[19689.0, 17264.0, 16248.0, 18467.0, 15294.0, 18064.0]","[32587.0, 31589.0, 15876.0, 13613.0, 12641.0, 30237.0]","[39803.0, 47026.0, 24812.0, 45869.0, 44074.0, 28554.0]","[22125.0, 22588.0, 15787.0, 20254.0, 15846.0, 32658.0]","[15372.0, 21128.0, 22530.0, 24835.0, 22190.0, 28968.0]","[9257.0, 14278.0, 10551.0, 13036.0, 9732.0, 15393.0]","[24780.0, 24565.0, 24848.0, 23188.0, 24960.0, 26792.0]","[24067.0, 25462.0, 17172.0, 31722.0, 9968.0, 19816.0]"
"[35263.0, 14198.0, 12048.0, 20777.0, 16595.0, 10686.0]","[15508.0, 22891.0, 20031.0, 16436.0, 27306.0, 15443.0]","[11692.0, 12061.0, 13197.0, 13157.0, 13560.0, 15191.0]","[16068.0, 24478.0, 28993.0, 20541.0, 18504.0, 20375.0]","[24883.0, 24418.0, 23553.0, 23465.0, 22808.0, 25174.0]","[27170.0, 34376.0, 23026.0, 28147.0, 26205.0, 27575.0]","[25914.0, 23736.0, 16799.0, 17314.0, 19132.0, 20693.0]","[27137.0, 37120.0, 23740.0, 15998.0, 25504.0, 26104.0]","[11234.0, 14319.0, 13289.0, 14941.0, 13292.0, 11057.0]","[13922.0, 20563.0, 20563.0, 23774.0, 35377.0, 34945.0]"
"[21571.0, 17384.0, 20727.0, 17212.0, 18621.0, 16038.0]","[26525.0, 21029.0, 21914.0, 19281.0, 23291.0, 21970.0]","[29493.0, 28765.0, 28996.0, 28096.0, 28708.0, 29134.0]","[16942.0, 16442.0, 18572.0, 17124.0, 16606.0, 17327.0]","[18867.0, 28063.0, 24341.0, 25238.0, 30391.0, 21781.0]","[21452.0, 15024.0, 28263.0, 25478.0, 25405.0, 32111.0]","[22467.0, 23897.0, 23008.0, 21976.0, 23463.0, 24089.0]","[14184.0, 15463.0, 3229.0, 14019.0, 21708.0, 13990.0]","[23539.0, 14104.0, 12421.0, 12693.0, 16412.0, 16284.0]","[16883.0, 32776.0, 12366.0, 19598.0, 18749.0, 16659.0]"
"[37948.0, 31306.0, 28425.0, 30048.0, 26585.0, 33995.0]","[15768.0, 7515.0, 27350.0, 12895.0, 20612.0, 14222.0]","[20972.0, 17918.0, 16981.0, 28108.0, 15938.0, 15954.0]","[31007.0, 32383.0, 33758.0, 42013.0, 26207.0, 26555.0]","[6416.0, 15686.0, 8914.0, 22356.0, 25797.0, 10344.0]","[23147.0, 19065.0, 14772.0, 22723.0, 13334.0, 13529.0]","[26921.0, 19921.0, 5235.0, 9980.0, 8406.0, 25992.0]","[20093.0, 21267.0, 21035.0, 13757.0, 17789.0, 18280.0]","[31761.0, 29873.0, 29756.0, 35539.0, 29050.0, 25960.0]","[10159.0, 15973.0, 16268.0, 16129.0, 25778.0, 13844.0]"
"[16275.0, 22701.0, 19005.0, 18631.0, 22398.0, 20532.0]","[30969.0, 38454.0, 34639.0, 33790.0, 27723.0, 31475.0]","[25075.0, 7778.0, 1912.0, 16494.0, 28859.0, 25248.0]","[29466.0, 29476.0, 27701.0, 10882.0, 26154.0, 19263.0]","[33604.0, 34600.0, 33552.0, 34813.0, 33464.0, 34584.0]","[27001.0, 34470.0, 21362.0, 36019.0, 22514.0, 23218.0]","[14962.0, 15795.0, 25530.0, 22335.0, 27115.0, 19232.0]","[29152.0, 26536.0, 14324.0, 20245.0, 15009.0, 25965.0]","[34465.0, 34925.0, 32650.0, 36712.0, 33644.0, 38287.0]","[34844.0, 30304.0, 9876.0, 22970.0, 21223.0, 25931.0]"
"[28353.0, 26913.0, 26726.0, 26230.0, 29846.0, 29621.0]","[21657.0, 27684.0, 21718.0, 18999.0, 25400.0, 36886.0]","[16622.0, 19112.0, 22662.0, 24492.0, 21986.0, 19613.0]","[29749.0, 34639.0, 38032.0, 37674.0, 31644.0, 41652.0]","[34886.0, 35434.0, 38055.0, 37011.0, 34010.0, 33602.0]","[17035.0, 13273.0, 21174.0, 13154.0, 10969.0, 14921.0]","[33375.0, 22940.0, 31579.0, 27374.0, 25951.0, 27856.0]","[21565.0, 27616.0, 14498.0, 22117.0, 24394.0, 12911.0]","[33983.0, 33824.0, 27948.0, 30790.0, 30927.0, 29608.0]","[26610.0, 31540.0, 24441.0, 28689.0, 27072.0, 26126.0]"
"[22950.0, 18031.0, 20033.0, 19710.0, 25003.0, 31285.0]","[40223.0, 26973.0, 28089.0, 26036.0, 30630.0, 29799.0]","[25519.0, 30381.0, 34149.0, 31908.0, 31535.0, 21443.0]","[28308.0, 28705.0, 25359.0, 26653.0, 28705.0, 28366.0]","[24862.0, 15355.0, 18367.0, 13206.0, 18420.0, 19477.0]","[16579.0, 14802.0, 14817.0, 17806.0, 13959.0, 8955.0]","[29126.0, 33249.0, 29958.0, 28860.0, 29533.0, 28024.0]","[30919.0, 21030.0, 22442.0, 23723.0, 23001.0, 24296.0]","[11285.0, 20040.0, 14940.0, 18856.0, 13943.0, 13271.0]","[19990.0, 24388.0, 23968.0, 16941.0, 20717.0, 22986.0]"
"[27135.0, 25620.0, 34511.0, 18507.0, 52095.0, 29109.0]","[20667.0, 26238.0, 31598.0, 28617.0, 9838.0, 26253.0]","[16422.0, 20225.0, 17077.0, 20545.0, 1472.0, 8454.0]","[19902.0, 19811.0, 20635.0, 23417.0, 20212.0, 19266.0]","[35113.0, 24579.0, 29851.0, 38157.0, 40899.0, 43193.0]","[13120.0, 20454.0, 24416.0, 8118.0, 22663.0, 16460.0]","[36947.0, 27546.0, 28593.0, 38441.0, 33409.0, 27766.0]","[32016.0, 29319.0, 20503.0, 12033.0, 14046.0, 19880.0]","[29546.0, 7118.0, 13900.0, 5488.0, 20112.0, 203.0]","[16956.0, 18595.0, 16446.0, 16894.0, 17897.0, 20219.0]"
"[38473.0, 32873.0, 27619.0, 30982.0, 31653.0, 31512.0]","[29571.0, 25012.0, 26662.0, 29093.0, 29198.0, 34330.0]","[34039.0, 32480.0, 34052.0, 28373.0, 32626.0, 31071.0]","[9674.0, 21566.0, 26069.0, 19321.0, 22923.0, 32468.0]","[38668.0, 34545.0, 37387.0, 32116.0, 33074.0, 33917.0]","[20183.0, 13179.0, 19964.0, 18194.0, 13229.0, 17624.0]","[36988.0, 33936.0, 31251.0, 27525.0, 36633.0, 27764.0]","[33129.0, 34987.0, 37655.0, 28501.0, 34090.0, 32578.0]","[35903.0, 34450.0, 34259.0, 33980.0, 32358.0, 32427.0]","[27460.0, 25258.0, 23714.0, 22926.0, 20865.0, 26808.0]"
"[34201.0, 39482.0, 33362.0, 25761.0, 31042.0, 39622.0]","[21188.0, 21989.0, 25361.0, 18788.0, 30069.0, 23165.0]","[35036.0, 34387.0, 29165.0, 40160.0, 41632.0, 51648.0]","[24988.0, 19917.0, 30678.0, 18412.0, 26153.0, 17431.0]","[34251.0, 37450.0, 25547.0, 29795.0, 39737.0, 39199.0]","[21870.0, 41190.0, 35175.0, 31105.0, 36392.0, 18450.0]","[13113.0, 26900.0, 17917.0, 20754.0, 6146.0, 10298.0]","[13855.0, 13762.0, 12905.0, 22460.0, 8340.0, 8764.0]","[26242.0, 22684.0, 28737.0, 15481.0, 23672.0, 23118.0]","[14697.0, 14467.0, 13761.0, 15976.0, 14353.0, 14940.0]"
"[16935.0, 10683.0, 20256.0, 9716.0, 15555.0, 17862.0]","[30184.0, 30718.0, 30377.0, 30209.0, 36086.0, 28455.0]","[19100.0, 17956.0, 18218.0, 9707.0, 19338.0, 15883.0]","[21205.0, 21206.0, 22335.0, 22592.0, 18502.0, 19034.0]","[35209.0, 23345.0, 29885.0, 27551.0, 32384.0, 33032.0]","[12865.0, 14847.0, 13574.0, 13817.0, 14304.0, 12537.0]","[28150.0, 15142.0, 17391.0, 2980.0, 15574.0, 15881.0]","[26126.0, 25414.0, 24885.0, 28082.0, 26207.0, 28803.0]","[33368.0, 33614.0, 26530.0, 24709.0, 31304.0, 34283.0]","[24824.0, 25487.0, 24617.0, 25042.0, 23445.0, 28382.0]"
"[14480.0, 14702.0, 15824.0, 13463.0, 14122.0, 14663.0]","[17303.0, 20012.0, 21027.0, 20007.0, 20901.0, 16197.0]","[18525.0, 16406.0, 21952.0, 23214.0, 20967.0, 26707.0]","[34324.0, 35218.0, 33953.0, 34128.0, 32929.0, 38434.0]","[12421.0, 19901.0, 11567.0, 6631.0, 14902.0, 19676.0]","[19802.0, 16209.0, 19715.0, 22777.0, 17872.0, 16887.0]","[18331.0, 10563.0, 18669.0, 15497.0, 11621.0, 5112.0]","[26859.0, 25311.0, 30352.0, 22035.0, 26747.0, 22984.0]","[25305.0, 28997.0, 25659.0, 27977.0, 13813.0, 22089.0]","[44228.0, 44308.0, 27007.0, 43252.0, 12347.0, 50053.0]"
"[15937.0, 32515.0, 15857.0, 34294.0, 19801.0, 18496.0]","[33789.0, 33930.0, 35572.0, 32267.0, 33945.0, 32469.0]","[32039.0, 35188.0, 33308.0, 34034.0, 37040.0, 31899.0]","[21818.0, 18878.0, 28874.0, 12258.0, 17128.0, 21183.0]","[12435.0, 17505.0, 13058.0, 15075.0, 15818.0, 14445.0]","[28999.0, 26835.0, 32141.0, 20618.0, 24183.0, 27531.0]","[4843.0, 16290.0, 14883.0, 20241.0, 17408.0, 21372.0]","[32052.0, 30868.0, 22332.0, 13090.0, 21770.0, 31682.0]","[43921.0, 26958.0, 34524.0, 30365.0, 28360.0, 23542.0]","[14014.0, 15571.0, 17186.0, 26479.0, 25113.0, 18234.0]"
