"[16754.0, 33142.0, 30737.0, 23632.0, 30002.0, 28999.0]","[26979.0, 27009.0, 30897.0, 25733.0, 27431.0, 31207.0]","[22633.0, 26775.0, 24871.0, 24978.0, 28320.0, 29801.0]","[19906.0, 31459.0, 9930.0, 31785.0, 25726.0, 25178.0]","[20570.0, 16656.0, 23172.0, 17494.0, 20743.0, 16875.0]","[32563.0, 29282.0, 29906.0, 31221.0, 29331.0, 39258.0]","[17109.0, 15705.0, 32073.0, 29891.0, 18129.0, 29820.0]","[21164.0, 38228.0, 29617.0, 40417.0, 41594.0, 21473.0]","[36303.0, 38181.0, 30655.0, 45284.0, 37489.0, 51218.0]","[26854.0, 22824.0, 26285.0, 25114.0, 25765.0, 24215.0]"
"[23221.0, 24051.0, 25109.0, 32154.0, 25010.0, 31400.0]","[20238.0, 19657.0, 19578.0, 14983.0, 11924.0, 17704.0]","[32301.0, 38090.0, 29955.0, 21873.0, 30477.0, 22842.0]","[13349.0, 10966.0, 13856.0, 10857.0, 13899.0, 10722.0]","[18387.0, 19002.0, 17813.0, 20338.0, 22435.0, 15382.0]","[12300.0, 16200.0, 11551.0, 7692.0, 16288.0, 11313.0]","[34978.0, 32963.0, 26720.0, 29073.0, 36678.0, 45406.0]","[34092.0, 30402.0, 31943.0, 38744.0, 34707.0, 33657.0]","[6663.0, 14725.0, 5233.0, 18772.0, 8386.0, 8358.0]","[21421.0, 16525.0, 23423.0, 21028.0, 25992.0, 29988.0]"
"[17809.0, 26815.0, 19942.0, 21733.0, 9007.0, 18198.0]","[30117.0, 31221.0, 30773.0, 31029.0, 30273.0, 30907.0]","[23043.0, 26766.0, 24814.0, 30901.0, 31223.0, 24145.0]","[20082.0, 23301.0, 13803.0, 24991.0, 18988.0, 18052.0]","[24130.0, 21297.0, 22348.0, 22469.0, 26009.0, 18168.0]","[15794.0, 15476.0, 12841.0, 14341.0, 12715.0, 13633.0]","[16035.0, 14741.0, 14685.0, 15990.0, 14979.0, 15967.0]","[25282.0, 19005.0, 23580.0, 22361.0, 25008.0, 26615.0]","[32565.0, 38983.0, 32551.0, 22691.0, 29973.0, 24510.0]","[10923.0, 17580.0, 11617.0, 38683.0, 10456.0, 8474.0]"
"[18837.0, 13486.0, 19691.0, 8055.0, 5371.0, 10304.0]","[10799.0, 16722.0, 11884.0, 14584.0, 14778.0, 13436.0]","[32563.0, 37265.0, 26786.0, 37372.0, 29770.0, 32220.0]","[24201.0, 23959.0, 25234.0, 22138.0, 27985.0, 21088.0]","[14728.0, 23167.0, 11504.0, 25582.0, 13951.0, 12664.0]","[37200.0, 18573.0, 17618.0, 23048.0, 32629.0, 21084.0]","[31075.0, 30553.0, 35133.0, 33334.0, 29452.0, 34878.0]","[29137.0, 23079.0, 22684.0, 18315.0, 17775.0, 23273.0]","[35858.0, 35813.0, 29722.0, 27357.0, 37064.0, 35031.0]","[35652.0, 30396.0, 32323.0, 29344.0, 36561.0, 34550.0]"
"[15133.0, 17102.0, 15730.0, 14191.0, 14634.0, 13413.0]","[21806.0, 24427.0, 14770.0, 13427.0, 17247.0, 25549.0]","[22341.0, 19759.0, 22219.0, 18612.0, 25294.0, 22729.0]","[18181.0, 21489.0, 12714.0, 21463.0, 18337.0, 20914.0]","[36356.0, 35556.0, 36877.0, 33584.0, 35924.0, 34426.0]","[9096.0, 14101.0, 16114.0, 19247.0, 16834.0, 17343.0]","[18296.0, 18576.0, 17229.0, 16846.0, 17656.0, 16707.0]","[14989.0, 16761.0, 15746.0, 14559.0, 14810.0, 10907.0]","[19113.0, 21845.0, 16935.0, 20688.0, 14028.0, 24156.0]","[33976.0, 35584.0, 34468.0, 33473.0, 40478.0, 36928.0]"
"[18847.0, 10084.0, 11933.0, 22207.0, 13054.0, 21171.0]","[19868.0, 28056.0, 34137.0, 34841.0, 22828.0, 19231.0]","[24768.0, 18542.0, 28746.0, 23718.0, 27556.0, 28703.0]","[18491.0, 12159.0, 23616.0, 20839.0, 21894.0, 12369.0]","[31608.0, 21541.0, 30653.0, 26826.0, 24613.0, 32187.0]","[20502.0, 16259.0, 21136.0, 23338.0, 22663.0, 20871.0]","[12813.0, 18726.0, 15981.0, 16112.0, 17768.0, 15301.0]","[17397.0, 25001.0, 21635.0, 18163.0, 18030.0, 21546.0]","[21595.0, 16912.0, 29045.0, 31019.0, 8127.0, 14349.0]","[23576.0, 28965.0, 27106.0, 19261.0, 21471.0, 16095.0]"
"[25293.0, 16060.0, 24929.0, 25773.0, 24070.0, 22579.0]","[22365.0, 18854.0, 16665.0, 28811.0, 19296.0, 19866.0]","[25634.0, 23209.0, 20714.0, 30477.0, 31949.0, 19574.0]","[25928.0, 20826.0, 14231.0, 17826.0, 26943.0, 14762.0]","[12184.0, 26519.0, 31171.0, 21421.0, 21969.0, 20223.0]","[35520.0, 31705.0, 31892.0, 30751.0, 32043.0, 31218.0]","[20704.0, 20243.0, 20942.0, 20845.0, 21125.0, 20772.0]","[25069.0, 17470.0, 29809.0, 30295.0, 24911.0, 23319.0]","[20413.0, 24143.0, 22266.0, 25495.0, 16242.0, 19146.0]","[25927.0, 22607.0, 21972.0, 9252.0, 11227.0, 8807.0]"
"[18454.0, 25857.0, 21946.0, 24840.0, 21907.0, 22450.0]","[25083.0, 25665.0, 27289.0, 16476.0, 11881.0, 14402.0]","[19628.0, 27806.0, 16360.0, 26745.0, 26009.0, 21569.0]","[35020.0, 36268.0, 17423.0, 27024.0, 34132.0, 30006.0]","[30190.0, 32973.0, 37550.0, 31623.0, 26266.0, 24063.0]","[12940.0, 11095.0, 12512.0, 3181.0, 8097.0, 10090.0]","[16473.0, 28657.0, 10232.0, 2763.0, 13483.0, 23533.0]","[16036.0, 15265.0, 15002.0, 13468.0, 14740.0, 15070.0]","[27516.0, 24973.0, 24116.0, 19473.0, 31490.0, 26607.0]","[13502.0, 14698.0, 12922.0, 12231.0, 16565.0, 17118.0]"
"[15699.0, 20350.0, 13670.0, 13459.0, 41042.0, 18063.0]","[31721.0, 23613.0, 26501.0, 34578.0, 20803.0, 35567.0]","[8169.0, 14057.0, 13364.0, 15806.0, 14177.0, 14205.0]","[33820.0, 42596.0, 34833.0, 31080.0, 37046.0, 39218.0]","[29716.0, 38547.0, 34501.0, 25541.0, 35009.0, 26283.0]","[31382.0, 31465.0, 26422.0, 41477.0, 26701.0, 33894.0]","[23962.0, 24680.0, 19623.0, 19359.0, 23093.0, 23876.0]","[25984.0, 23409.0, 24373.0, 25190.0, 24855.0, 24109.0]","[19581.0, 25284.0, 32883.0, 20645.0, 26246.0, 14958.0]","[18058.0, 17349.0, 18711.0, 14348.0, 18791.0, 20196.0]"
"[30902.0, 26128.0, 25160.0, 15834.0, 30180.0, 18379.0]","[1084.0, 1081.0, 5796.0, 11172.0, 28008.0, 15758.0]","[28721.0, 32812.0, 30415.0, 28823.0, 35406.0, 38357.0]","[12645.0, 15177.0, 9676.0, 12155.0, 15766.0, 12802.0]","[20113.0, 23049.0, 20723.0, 19110.0, 21280.0, 20375.0]","[17990.0, 18359.0, 21314.0, 19181.0, 19205.0, 19708.0]","[17628.0, 16966.0, 19160.0, 20838.0, 15943.0, 18758.0]","[30618.0, 23589.0, 31387.0, 27098.0, 25998.0, 29067.0]","[16274.0, 10977.0, 17485.0, 13723.0, 14457.0, 6997.0]","[30865.0, 26425.0, 29050.0, 31884.0, 26058.0, 26582.0]"
"[19743.0, 23416.0, 25247.0, 23972.0, 23887.0, 27069.0]","[21894.0, 18015.0, 12559.0, 6293.0, 24191.0, 11521.0]","[32442.0, 33030.0, 32385.0, 31727.0, 29147.0, 35029.0]","[23963.0, 27914.0, 18124.0, 12063.0, 24364.0, 20527.0]","[13239.0, 4351.0, 28504.0, 20203.0, 17245.0, 23672.0]","[13715.0, 17011.0, 11438.0, 17168.0, 12849.0, 12407.0]","[20020.0, 28334.0, 27304.0, 33462.0, 29817.0, 11235.0]","[25835.0, 24362.0, 32540.0, 40719.0, 32803.0, 35480.0]","[13875.0, 18811.0, 12663.0, 9824.0, 17908.0, 12518.0]","[11768.0, 11465.0, 14939.0, 14183.0, 12389.0, 14651.0]"
"[28422.0, 27137.0, 31879.0, 31566.0, 30755.0, 29878.0]","[14965.0, 11324.0, 12379.0, 19998.0, 17063.0, 29277.0]","[17418.0, 17912.0, 18347.0, 5656.0, 9081.0, 16671.0]","[29284.0, 23465.0, 21094.0, 25028.0, 28354.0, 28520.0]","[20230.0, 20998.0, 20900.0, 20694.0, 22162.0, 21523.0]","[25509.0, 30401.0, 32220.0, 25675.0, 31937.0, 28245.0]","[22313.0, 23231.0, 16857.0, 20567.0, 19669.0, 20659.0]","[27976.0, 30455.0, 35388.0, 29822.0, 34037.0, 36700.0]","[20024.0, 23077.0, 22576.0, 16592.0, 17993.0, 20754.0]","[29728.0, 38467.0, 27918.0, 18597.0, 36573.0, 15045.0]"
"[17412.0, 17437.0, 18380.0, 19158.0, 15318.0, 15451.0]","[33291.0, 39683.0, 14599.0, 24823.0, 36126.0, 32956.0]","[32629.0, 31759.0, 30107.0, 36431.0, 32351.0, 31187.0]","[12842.0, 13965.0, 12381.0, 20042.0, 7191.0, 16647.0]","[25708.0, 25058.0, 24592.0, 25269.0, 25657.0, 27082.0]","[35721.0, 34352.0, 35728.0, 35152.0, 34623.0, 36037.0]","[35228.0, 25178.0, 33158.0, 37354.0, 24821.0, 28502.0]","[38229.0, 38937.0, 38725.0, 36995.0, 24756.0, 39407.0]","[24226.0, 23877.0, 23997.0, 16687.0, 31014.0, 15574.0]","[33332.0, 34824.0, 39831.0, 35968.0, 33609.0, 35032.0]"
"[26528.0, 34663.0, 31259.0, 30989.0, 36071.0, 36996.0]","[16303.0, 16786.0, 18796.0, 16020.0, 16798.0, 14857.0]","[31965.0, 36006.0, 30575.0, 33934.0, 36867.0, 34448.0]","[24803.0, 16773.0, 17723.0, 14844.0, 19562.0, 21872.0]","[29480.0, 24509.0, 21598.0, 27540.0, 28695.0, 27883.0]","[17084.0, 16237.0, 13194.0, 21902.0, 25089.0, 23042.0]","[22502.0, 23429.0, 9196.0, 41178.0, 31770.0, 12136.0]","[32279.0, 37394.0, 33493.0, 33919.0, 30604.0, 32460.0]","[27529.0, 29738.0, 26523.0, 25139.0, 25636.0, 27336.0]","[30075.0, 20680.0, 30960.0, 22154.0, 23202.0, 25160.0]"
"[992.0, 21987.0, 19730.0, 22785.0, 15964.0, 20101.0]","[17321.0, 16872.0, 17340.0, 18584.0, 18264.0, 17217.0]","[19194.0, 17996.0, 16212.0, 18310.0, 16981.0, 19645.0]","[16617.0, 13153.0, 14779.0, 16128.0, 14683.0, 18257.0]","[28312.0, 40536.0, 22969.0, 32273.0, 24485.0, 25387.0]","[33109.0, 41933.0, 37534.0, 27882.0, 34742.0, 36994.0]","[20673.0, 22911.0, 25791.0, 31905.0, 15739.0, 21324.0]","[12908.0, 19891.0, 24614.0, 27612.0, 26483.0, 35637.0]","[30117.0, 28040.0, 32154.0, 27361.0, 30708.0, 24742.0]","[16199.0, 18118.0, 16438.0, 15093.0, 18310.0, 15810.0]"
"[24645.0, 24316.0, 25721.0, 24905.0, 24517.0, 23387.0]","[38017.0, 20646.0, 32708.0, 44372.0, 29802.0, 18644.0]","[20125.0, 20485.0, 21566.0, 19614.0, 16874.0, 18650.0]","[29853.0, 29190.0, 35093.0, 28590.0, 34747.0, 28479.0]","[27986.0, 33638.0, 27048.0, 34884.0, 38478.0, 32502.0]","[13716.0, 14196.0, 11595.0, 19895.0, 13522.0, 13127.0]","[36031.0, 34864.0, 40318.0, 37946.0, 38126.0, 28537.0]","[12239.0, 21679.0, 27178.0, 9472.0, 30004.0, 14381.0]","[35953.0, 17336.0, 24684.0, 28422.0, 30382.0, 15191.0]","[12211.0, 22302.0, 20348.0, 14389.0, 19367.0, 15863.0]"
"[28683.0, 27854.0, 26784.0, 29631.0, 28826.0, 28473.0]","[20376.0, 13924.0, 16271.0, 27317.0, 16527.0, 19801.0]","[31380.0, 31683.0, 39604.0, 33078.0, 33184.0, 32255.0]","[21602.0, 22766.0, 20980.0, 23335.0, 18192.0, 18816.0]","[19535.0, 18398.0, 18565.0, 17830.0, 19227.0, 19308.0]","[14386.0, 19789.0, 17367.0, 14830.0, 18739.0, 17454.0]","[17975.0, 18827.0, 16388.0, 17751.0, 18776.0, 16185.0]","[24152.0, 21042.0, 22963.0, 27119.0, 24964.0, 26617.0]","[35396.0, 30510.0, 26263.0, 20159.0, 29723.0, 20912.0]","[15045.0, 22123.0, 26272.0, 29912.0, 15056.0, 13705.0]"
"[26738.0, 29308.0, 28628.0, 25434.0, 29081.0, 30991.0]","[28103.0, 38834.0, 27308.0, 33409.0, 32101.0, 30767.0]","[23676.0, 29004.0, 30097.0, 25116.0, 24512.0, 25441.0]","[36596.0, 23325.0, 35185.0, 23526.0, 39867.0, 33932.0]","[18616.0, 18387.0, 19894.0, 19519.0, 21275.0, 19899.0]","[32977.0, 33441.0, 32205.0, 32680.0, 32633.0, 32232.0]","[34802.0, 26090.0, 16448.0, 22433.0, 38727.0, 28981.0]","[9838.0, 19667.0, 31615.0, 10734.0, 14759.0, 14958.0]","[21687.0, 20496.0, 23000.0, 24240.0, 21536.0, 21669.0]","[23546.0, 23986.0, 22100.0, 23436.0, 23130.0, 25303.0]"
"[17084.0, 13967.0, 339.0, 3320.0, 13609.0, 19002.0]","[16406.0, 14886.0, 15151.0, 17358.0, 15722.0, 16646.0]","[29459.0, 30342.0, 29865.0, 30093.0, 30126.0, 30265.0]","[19724.0, 16131.0, 17326.0, 12696.0, 16604.0, 15646.0]","[16571.0, 18226.0, 25210.0, 16285.0, 26767.0, 12298.0]","[32744.0, 23692.0, 22343.0, 31077.0, 26791.0, 27105.0]","[31569.0, 34609.0, 37205.0, 34118.0, 32072.0, 32400.0]","[4476.0, 5747.0, 21110.0, 13215.0, 13078.0, 9363.0]","[29038.0, 28065.0, 28360.0, 29892.0, 29055.0, 27668.0]","[19850.0, 10647.0, 14729.0, 20520.0, 20042.0, 14460.0]"
"[28172.0, 26575.0, 29471.0, 25958.0, 21473.0, 29727.0]","[31068.0, 41629.0, 38550.0, 35114.0, 32791.0, 32467.0]","[37734.0, 27076.0, 35462.0, 31179.0, 20805.0, 17968.0]","[23856.0, 17105.0, 10493.0, 26314.0, 35888.0, 23077.0]","[30639.0, 33439.0, 31498.0, 29750.0, 32518.0, 36165.0]","[23702.0, 20861.0, 17180.0, 16277.0, 13623.0, 25900.0]","[26949.0, 27037.0, 26568.0, 27136.0, 27233.0, 26767.0]","[11572.0, 16679.0, 20566.0, 16926.0, 19446.0, 9961.0]","[33488.0, 29241.0, 34855.0, 27218.0, 33169.0, 22025.0]","[33341.0, 38133.0, 33040.0, 33990.0, 36617.0, 32621.0]"
"[29804.0, 31379.0, 33915.0, 23271.0, 35244.0, 31097.0]","[32926.0, 34152.0, 33292.0, 32254.0, 30460.0, 33184.0]","[31089.0, 32074.0, 29013.0, 30841.0, 30826.0, 27634.0]","[23621.0, 24906.0, 22823.0, 23444.0, 24141.0, 23504.0]","[20502.0, 16541.0, 5914.0, 27130.0, 17077.0, 11604.0]","[23326.0, 12921.0, 21050.0, 26093.0, 22189.0, 26096.0]","[14959.0, 26012.0, 22241.0, 32543.0, 30374.0, 21708.0]","[7702.0, 18519.0, 12822.0, 14556.0, 11984.0, 12708.0]","[30085.0, 23872.0, 32401.0, 31917.0, 24705.0, 35273.0]","[23747.0, 21245.0, 16370.0, 15321.0, 18586.0, 21186.0]"
"[26566.0, 17356.0, 25937.0, 25561.0, 24457.0, 23847.0]","[24055.0, 24679.0, 24205.0, 20842.0, 31731.0, 28777.0]","[21740.0, 22696.0, 18072.0, 35209.0, 24322.0, 19959.0]","[12383.0, 11667.0, 12279.0, 12652.0, 12392.0, 11807.0]","[22245.0, 28616.0, 26018.0, 20958.0, 21188.0, 20458.0]","[31266.0, 31541.0, 27175.0, 27899.0, 25002.0, 33358.0]","[29722.0, 29499.0, 27521.0, 31350.0, 27132.0, 28369.0]","[27874.0, 28698.0, 28594.0, 28305.0, 28364.0, 29902.0]","[14461.0, 16359.0, 29271.0, 34983.0, 33617.0, 23640.0]","[30816.0, 34701.0, 28613.0, 36080.0, 42575.0, 42404.0]"
"[30065.0, 37375.0, 33450.0, 32471.0, 33473.0, 33439.0]","[24330.0, 24080.0, 28659.0, 25362.0, 24366.0, 24728.0]","[19967.0, 22178.0, 20000.0, 20168.0, 21710.0, 20222.0]","[22067.0, 29503.0, 24781.0, 18297.0, 27265.0, 33515.0]","[18584.0, 24561.0, 17620.0, 18477.0, 18919.0, 21551.0]","[31896.0, 31564.0, 35282.0, 32035.0, 30907.0, 33245.0]","[26818.0, 22900.0, 24759.0, 25731.0, 27310.0, 29274.0]","[16712.0, 14386.0, 13472.0, 17027.0, 20649.0, 9455.0]","[37733.0, 23114.0, 29175.0, 15033.0, 23717.0, 37686.0]","[29685.0, 28850.0, 29429.0, 21347.0, 26262.0, 30249.0]"
"[16279.0, 16001.0, 17229.0, 15788.0, 17773.0, 12225.0]","[26539.0, 23662.0, 18601.0, 16307.0, 12124.0, 23185.0]","[11385.0, 16310.0, 27469.0, 23209.0, 16719.0, 24117.0]","[30610.0, 29662.0, 28636.0, 32283.0, 27859.0, 26620.0]","[31294.0, 19393.0, 15661.0, 31482.0, 15851.0, 19736.0]","[36489.0, 25247.0, 32167.0, 20667.0, 27619.0, 22873.0]","[20515.0, 19097.0, 20249.0, 22333.0, 19393.0, 20522.0]","[40586.0, 34238.0, 32151.0, 40383.0, 30246.0, 37805.0]","[19483.0, 24412.0, 15235.0, 29887.0, 23273.0, 15837.0]","[29255.0, 29710.0, 29058.0, 31780.0, 29207.0, 31711.0]"
"[23483.0, 18284.0, 19275.0, 19832.0, 17042.0, 17888.0]","[29327.0, 32966.0, 29752.0, 28660.0, 30117.0, 31419.0]","[19076.0, 12975.0, 23069.0, 22809.0, 20768.0, 21316.0]","[15008.0, 29931.0, 29748.0, 10831.0, 21174.0, 17249.0]","[32538.0, 31537.0, 31182.0, 32743.0, 30770.0, 32618.0]","[30404.0, 25655.0, 21548.0, 25007.0, 27971.0, 27596.0]","[2416.0, 5148.0, 4531.0, 31888.0, 19988.0, 6337.0]","[38082.0, 37328.0, 38402.0, 25908.0, 32795.0, 34413.0]","[30698.0, 19511.0, 32304.0, 22097.0, 37349.0, 24735.0]","[14373.0, 26898.0, 29676.0, 25120.0, 9694.0, 16971.0]"
"[24292.0, 28316.0, 28359.0, 23720.0, 38703.0, 43664.0]","[25496.0, 29679.0, 24769.0, 23445.0, 24769.0, 25072.0]","[17416.0, 19379.0, 23328.0, 10558.0, 22646.0, 8602.0]","[29417.0, 30038.0, 28952.0, 27824.0, 28673.0, 29646.0]","[14053.0, 16920.0, 20385.0, 22665.0, 21829.0, 23924.0]","[23554.0, 18291.0, 23032.0, 18129.0, 11231.0, 27163.0]","[31650.0, 31594.0, 32217.0, 30342.0, 30746.0, 31732.0]","[49159.0, 29906.0, 37408.0, 30019.0, 20607.0, 29700.0]","[12118.0, 16402.0, 20641.0, 15859.0, 4230.0, 10919.0]","[21948.0, 22141.0, 23430.0, 22396.0, 23534.0, 21076.0]"
"[25067.0, 24086.0, 26718.0, 24678.0, 19448.0, 32038.0]","[31279.0, 32660.0, 27881.0, 32374.0, 29130.0, 32097.0]","[18941.0, 22006.0, 8736.0, 8150.0, 11217.0, 12093.0]","[33257.0, 31169.0, 33348.0, 32982.0, 33385.0, 31606.0]","[21122.0, 13938.0, 19904.0, 21226.0, 21647.0, 14987.0]","[38552.0, 25823.0, 36131.0, 41244.0, 27367.0, 29197.0]","[17627.0, 16781.0, 19519.0, 25672.0, 11765.0, 23399.0]","[19778.0, 15046.0, 18024.0, 18664.0, 16780.0, 12664.0]","[33176.0, 35281.0, 29297.0, 34816.0, 33167.0, 35755.0]","[15225.0, 20412.0, 13247.0, 14644.0, 11566.0, 19100.0]"
"[11843.0, 9775.0, 14897.0, 19509.0, 16540.0, 10698.0]","[26475.0, 25316.0, 26236.0, 26078.0, 26826.0, 26026.0]","[34258.0, 32553.0, 30540.0, 27856.0, 29686.0, 32484.0]","[14789.0, 28875.0, 22470.0, 26944.0, 26647.0, 21289.0]","[29959.0, 27042.0, 18907.0, 33900.0, 24075.0, 23285.0]","[8341.0, 14776.0, 19269.0, 15170.0, 26119.0, 17893.0]","[27807.0, 24999.0, 22550.0, 21800.0, 30559.0, 33324.0]","[15989.0, 18092.0, 11751.0, 18592.0, 19993.0, 9166.0]","[27413.0, 20139.0, 11134.0, 12269.0, 21500.0, 20184.0]","[25718.0, 26236.0, 25504.0, 13622.0, 19910.0, 21264.0]"
"[25252.0, 31879.0, 32891.0, 29505.0, 22270.0, 23369.0]","[16656.0, 21810.0, 22963.0, 14884.0, 29094.0, 18611.0]","[21444.0, 22575.0, 24670.0, 22772.0, 29713.0, 24398.0]","[25765.0, 30301.0, 41224.0, 36704.0, 32853.0, 33997.0]","[22834.0, 22805.0, 18980.0, 24900.0, 24217.0, 26641.0]","[17920.0, 27100.0, 31287.0, 29571.0, 32227.0, 23068.0]","[23527.0, 19613.0, 20058.0, 17319.0, 23697.0, 23412.0]","[10926.0, 16148.0, 20767.0, 12568.0, 11777.0, 17062.0]","[53480.0, 29665.0, 20358.0, 43359.0, 23546.0, 38238.0]","[27909.0, 30504.0, 26216.0, 30246.0, 29307.0, 28405.0]"
"[28670.0, 28746.0, 26018.0, 26182.0, 29051.0, 28022.0]","[25129.0, 19541.0, 20231.0, 27878.0, 30367.0, 31447.0]","[29067.0, 17564.0, 25591.0, 25713.0, 19853.0, 31396.0]","[26446.0, 30347.0, 23989.0, 29630.0, 23015.0, 28929.0]","[15616.0, 24228.0, 19749.0, 23585.0, 3645.0, 1420.0]","[24169.0, 24158.0, 23748.0, 23478.0, 33963.0, 32073.0]","[17281.0, 14215.0, 18738.0, 17048.0, 14363.0, 17360.0]","[22311.0, 27822.0, 15777.0, 21185.0, 31399.0, 29103.0]","[10974.0, 13131.0, 12408.0, 12169.0, 15412.0, 13721.0]","[24197.0, 25127.0, 19903.0, 30447.0, 26391.0, 25754.0]"
"[19401.0, 25018.0, 22456.0, 25596.0, 22446.0, 25163.0]","[21378.0, 23385.0, 16248.0, 21363.0, 14969.0, 19717.0]","[15656.0, 16578.0, 12885.0, 18866.0, 16419.0, 15908.0]","[5425.0, 16672.0, 7782.0, 11156.0, 25151.0, 12786.0]","[28597.0, 29773.0, 29458.0, 35930.0, 29122.0, 25867.0]","[25756.0, 27162.0, 21530.0, 26119.0, 29170.0, 20673.0]","[22608.0, 37797.0, 34365.0, 40138.0, 29245.0, 30037.0]","[28190.0, 23897.0, 24657.0, 25453.0, 25666.0, 24229.0]","[26407.0, 29408.0, 26366.0, 28063.0, 26813.0, 26768.0]","[32602.0, 28628.0, 31016.0, 25120.0, 31211.0, 33253.0]"
"[33120.0, 29882.0, 33850.0, 21496.0, 36105.0, 29201.0]","[32997.0, 35015.0, 30265.0, 19854.0, 25556.0, 38142.0]","[15105.0, 30167.0, 26371.0, 38218.0, 20376.0, 30800.0]","[27782.0, 25744.0, 23830.0, 27574.0, 26109.0, 25523.0]","[25996.0, 42.0, 19435.0, 15566.0, 20729.0, 1309.0]","[37688.0, 33225.0, 32536.0, 31879.0, 33020.0, 37812.0]","[15965.0, 8145.0, 19443.0, 23955.0, 19605.0, 31243.0]","[18940.0, 18299.0, 19251.0, 12856.0, 17998.0, 17919.0]","[27115.0, 26925.0, 29252.0, 26489.0, 25570.0, 27204.0]","[14945.0, 12163.0, 9857.0, 10377.0, 18329.0, 13179.0]"
"[12451.0, 13513.0, 13551.0, 12148.0, 14522.0, 13663.0]","[20877.0, 21607.0, 20768.0, 22151.0, 24007.0, 19949.0]","[9770.0, 13659.0, 21327.0, 20892.0, 14261.0, 15924.0]","[19133.0, 28976.0, 21630.0, 21152.0, 31387.0, 20497.0]","[24330.0, 31499.0, 19254.0, 25383.0, 34098.0, 23946.0]","[18752.0, 22895.0, 20701.0, 23651.0, 32291.0, 17720.0]","[21324.0, 19522.0, 30503.0, 22369.0, 27090.0, 28366.0]","[32187.0, 20942.0, 17552.0, 20857.0, 19719.0, 23842.0]","[30018.0, 32168.0, 29893.0, 35357.0, 37528.0, 27879.0]","[27273.0, 50467.0, 38122.0, 25601.0, 24831.0, 47036.0]"
"[34208.0, 35995.0, 40891.0, 34816.0, 38580.0, 35320.0]","[29975.0, 30028.0, 33515.0, 27758.0, 27839.0, 21048.0]","[31383.0, 28772.0, 30010.0, 32791.0, 32020.0, 26043.0]","[19886.0, 20222.0, 18726.0, 21375.0, 14339.0, 20012.0]","[24282.0, 28186.0, 26712.0, 20808.0, 26406.0, 23234.0]","[22908.0, 27698.0, 23021.0, 19848.0, 30212.0, 31397.0]","[14909.0, 13201.0, 20667.0, 12673.0, 12843.0, 20833.0]","[34077.0, 31431.0, 35031.0, 34371.0, 48825.0, 40421.0]","[30789.0, 27776.0, 29371.0, 29279.0, 28098.0, 24298.0]","[40191.0, 36597.0, 34258.0, 34129.0, 35008.0, 33309.0]"
"[30198.0, 28171.0, 26867.0, 36911.0, 29426.0, 29348.0]","[24754.0, 24338.0, 23308.0, 23808.0, 25069.0, 23355.0]","[34259.0, 32934.0, 34927.0, 34628.0, 34351.0, 33699.0]","[29786.0, 33418.0, 33935.0, 38713.0, 25708.0, 31749.0]","[16402.0, 20490.0, 26347.0, 19835.0, 9319.0, 28879.0]","[40924.0, 21937.0, 31748.0, 32124.0, 31505.0, 30891.0]","[17745.0, 22213.0, 19106.0, 21604.0, 20675.0, 19381.0]","[18225.0, 17553.0, 17018.0, 17569.0, 18250.0, 16300.0]","[40306.0, 26113.0, 19560.0, 22981.0, 31616.0, 39019.0]","[19528.0, 18574.0, 19845.0, 19048.0, 18765.0, 18768.0]"
"[36036.0, 32636.0, 32710.0, 33107.0, 32918.0, 38267.0]","[21289.0, 19798.0, 18650.0, 19035.0, 15828.0, 15099.0]","[16624.0, 17128.0, 13392.0, 16053.0, 13807.0, 15783.0]","[28198.0, 27340.0, 29108.0, 25629.0, 27162.0, 28254.0]","[26662.0, 22712.0, 25441.0, 25242.0, 21776.0, 23242.0]","[29324.0, 33006.0, 35294.0, 32058.0, 38135.0, 30472.0]","[23598.0, 31307.0, 28924.0, 38017.0, 24477.0, 23145.0]","[38665.0, 29275.0, 26480.0, 20772.0, 30797.0, 32034.0]","[11528.0, 18598.0, 13248.0, 18236.0, 15171.0, 10926.0]","[13192.0, 18660.0, 14123.0, 16660.0, 11918.0, 14939.0]"
"[11834.0, 26462.0, 6103.0, 21119.0, 17838.0, 11805.0]","[16966.0, 31467.0, 13635.0, 18522.0, 17306.0, 28378.0]","[31410.0, 32327.0, 32451.0, 25346.0, 32485.0, 44142.0]","[16519.0, 12377.0, 15245.0, 11948.0, 16210.0, 13822.0]","[32608.0, 33273.0, 19169.0, 19049.0, 19600.0, 23450.0]","[36259.0, 29487.0, 20339.0, 37156.0, 31947.0, 41386.0]","[42357.0, 31951.0, 36217.0, 15788.0, 35703.0, 30048.0]","[13970.0, 9835.0, 10129.0, 18551.0, 6502.0, 551.0]","[16437.0, 14449.0, 14253.0, 17094.0, 14507.0, 13428.0]","[18838.0, 18298.0, 12690.0, 27054.0, 18988.0, 16873.0]"
