"[18345.0, 22435.0, 25249.0, 19693.0, 29342.0, 19713.0]","[29933.0, 30604.0, 30522.0, 30097.0, 32758.0, 34712.0]","[13725.0, 16206.0, 15286.0, 12429.0, 14025.0, 13624.0]","[33131.0, 30175.0, 27705.0, 26836.0, 27014.0, 48103.0]","[18515.0, 20102.0, 19179.0, 22892.0, 20400.0, 22001.0]","[38354.0, 29193.0, 31050.0, 24821.0, 38734.0, 34279.0]","[27935.0, 28369.0, 28998.0, 28175.0, 27609.0, 24951.0]","[32447.0, 32145.0, 30889.0, 26884.0, 33864.0, 29506.0]","[23069.0, 25219.0, 22283.0, 21554.0, 22600.0, 22425.0]","[23365.0, 17696.0, 17652.0, 14544.0, 11585.0, 16379.0]"
"[33513.0, 32674.0, 33635.0, 34439.0, 34742.0, 35144.0]","[34229.0, 33452.0, 32229.0, 35770.0, 35283.0, 37748.0]","[18782.0, 17767.0, 23023.0, 15749.0, 14727.0, 14500.0]","[27700.0, 25374.0, 37620.0, 17707.0, 24297.0, 8492.0]","[29390.0, 28171.0, 26987.0, 33236.0, 25866.0, 21843.0]","[31820.0, 24758.0, 27095.0, 25235.0, 27527.0, 28218.0]","[16407.0, 14056.0, 14716.0, 15401.0, 13924.0, 15056.0]","[14673.0, 9737.0, 17406.0, 15482.0, 21065.0, 16943.0]","[19181.0, 19442.0, 27888.0, 15481.0, 24826.0, 22753.0]","[40092.0, 37019.0, 28540.0, 36030.0, 31604.0, 36354.0]"
"[30539.0, 18161.0, 27215.0, 40075.0, 36886.0, 30161.0]","[35640.0, 40793.0, 32669.0, 28720.0, 44064.0, 39573.0]","[37711.0, 22900.0, 27366.0, 25745.0, 31534.0, 10912.0]","[28581.0, 33222.0, 30080.0, 32825.0, 28823.0, 30356.0]","[15518.0, 20852.0, 21970.0, 29862.0, 24102.0, 24549.0]","[14618.0, 14096.0, 13297.0, 16573.0, 13208.0, 14157.0]","[18503.0, 18112.0, 18506.0, 19146.0, 18930.0, 19728.0]","[26596.0, 28343.0, 22505.0, 32123.0, 16928.0, 16589.0]","[11236.0, 30459.0, 8177.0, 7093.0, 13619.0, 22735.0]","[38475.0, 35526.0, 32667.0, 31523.0, 30545.0, 29478.0]"
"[11097.0, 18108.0, 15681.0, 18397.0, 18364.0, 19002.0]","[38045.0, 42646.0, 29398.0, 32284.0, 43778.0, 41957.0]","[22656.0, 17052.0, 25518.0, 25585.0, 19904.0, 20181.0]","[36716.0, 28479.0, 28524.0, 31071.0, 27321.0, 35356.0]","[13545.0, 15888.0, 15450.0, 12734.0, 11910.0, 18497.0]","[14392.0, 13498.0, 8275.0, 16174.0, 18845.0, 15958.0]","[22252.0, 37967.0, 22009.0, 35521.0, 47618.0, 38441.0]","[10643.0, 7817.0, 9344.0, 13367.0, 23879.0, 3145.0]","[32541.0, 28999.0, 23059.0, 30595.0, 26782.0, 30101.0]","[6934.0, 9721.0, 3215.0, 17801.0, 11141.0, 20531.0]"
"[28973.0, 30014.0, 37617.0, 36063.0, 10841.0, 31084.0]","[20593.0, 19207.0, 36994.0, 38062.0, 27455.0, 30251.0]","[1767.0, 9345.0, 20340.0, 19176.0, 17492.0, 6641.0]","[24858.0, 20570.0, 26439.0, 24451.0, 21309.0, 26242.0]","[12558.0, 12996.0, 6945.0, 12208.0, 13238.0, 14223.0]","[11735.0, 8600.0, 7275.0, 13642.0, 13609.0, 13091.0]","[13945.0, 12489.0, 15047.0, 15148.0, 8640.0, 13367.0]","[14010.0, 33413.0, 22399.0, 14112.0, 27499.0, 29551.0]","[25428.0, 45568.0, 21535.0, 28435.0, 26249.0, 17926.0]","[7184.0, 8881.0, 16771.0, 4154.0, 12515.0, 19187.0]"
"[34170.0, 32979.0, 23497.0, 17020.0, 17278.0, 28433.0]","[27363.0, 28222.0, 36953.0, 37613.0, 36127.0, 33795.0]","[11679.0, 12937.0, 13860.0, 7264.0, 10797.0, 11889.0]","[20013.0, 24330.0, 23456.0, 19642.0, 21969.0, 20526.0]","[34243.0, 25681.0, 24807.0, 37223.0, 28487.0, 30571.0]","[32145.0, 31144.0, 22824.0, 29965.0, 40331.0, 35256.0]","[40089.0, 40557.0, 43631.0, 27807.0, 35142.0, 27681.0]","[18909.0, 20317.0, 20539.0, 17281.0, 17766.0, 22237.0]","[14881.0, 19907.0, 20346.0, 19290.0, 15115.0, 46182.0]","[13258.0, 23676.0, 29004.0, 29314.0, 20440.0, 19402.0]"
"[13792.0, 567.0, 18992.0, 13364.0, 15353.0, 21296.0]","[31125.0, 36667.0, 32501.0, 27636.0, 36855.0, 33683.0]","[26875.0, 32375.0, 16152.0, 35144.0, 31164.0, 20712.0]","[16730.0, 19305.0, 22466.0, 18067.0, 22339.0, 23107.0]","[16110.0, 22588.0, 2288.0, 13821.0, 12055.0, 15343.0]","[28714.0, 29306.0, 30375.0, 29401.0, 26961.0, 27949.0]","[22451.0, 23036.0, 22524.0, 21015.0, 22482.0, 21700.0]","[27526.0, 34584.0, 23660.0, 34188.0, 38889.0, 22211.0]","[13789.0, 9731.0, 12367.0, 13566.0, 14761.0, 15939.0]","[29355.0, 33718.0, 34227.0, 37363.0, 38334.0, 32338.0]"
"[30796.0, 30889.0, 32139.0, 29931.0, 25221.0, 27646.0]","[35058.0, 24845.0, 32681.0, 22033.0, 30491.0, 21310.0]","[23170.0, 25865.0, 25608.0, 17436.0, 24569.0, 25164.0]","[32113.0, 22994.0, 30608.0, 32389.0, 29279.0, 22783.0]","[15801.0, 19951.0, 337.0, 24957.0, 4494.0, 2162.0]","[34229.0, 33405.0, 33441.0, 35384.0, 36928.0, 34970.0]","[15892.0, 27893.0, 31949.0, 15547.0, 21636.0, 19193.0]","[41354.0, 29633.0, 34347.0, 27795.0, 24942.0, 33104.0]","[12682.0, 26094.0, 28453.0, 7258.0, 14385.0, 13192.0]","[22996.0, 21700.0, 23397.0, 21609.0, 22407.0, 21872.0]"
"[43519.0, 41170.0, 30633.0, 20744.0, 30983.0, 29138.0]","[22441.0, 26957.0, 26879.0, 24226.0, 23955.0, 15214.0]","[30829.0, 26314.0, 34645.0, 20242.0, 31150.0, 31916.0]","[40147.0, 24905.0, 27775.0, 29240.0, 27693.0, 24396.0]","[29955.0, 19801.0, 20055.0, 30669.0, 28276.0, 21092.0]","[24718.0, 23260.0, 25780.0, 23579.0, 23436.0, 22742.0]","[35475.0, 38794.0, 33333.0, 25503.0, 31576.0, 42569.0]","[18594.0, 4995.0, 136.0, 14570.0, 22918.0, 16648.0]","[19189.0, 26454.0, 26489.0, 22144.0, 23248.0, 23098.0]","[33748.0, 25445.0, 15747.0, 28131.0, 30377.0, 29275.0]"
"[15678.0, 17604.0, 17724.0, 15571.0, 15736.0, 16121.0]","[26038.0, 28057.0, 25357.0, 27338.0, 26331.0, 29703.0]","[17266.0, 17399.0, 17606.0, 17346.0, 17801.0, 17608.0]","[31669.0, 28536.0, 30841.0, 32671.0, 29910.0, 31208.0]","[26894.0, 29053.0, 35723.0, 21741.0, 29463.0, 28951.0]","[28144.0, 35418.0, 34270.0, 35038.0, 27322.0, 32795.0]","[48781.0, 25287.0, 40571.0, 32739.0, 40276.0, 25531.0]","[21139.0, 20388.0, 25364.0, 15603.0, 21604.0, 16145.0]","[30793.0, 33552.0, 31574.0, 30921.0, 28786.0, 34711.0]","[33970.0, 26976.0, 8127.0, 13437.0, 20222.0, 15841.0]"
"[37184.0, 39057.0, 36154.0, 44508.0, 35060.0, 42023.0]","[35765.0, 22777.0, 29169.0, 27442.0, 24543.0, 33137.0]","[32328.0, 38467.0, 29616.0, 33563.0, 29351.0, 32283.0]","[23968.0, 32242.0, 23184.0, 24119.0, 27088.0, 35450.0]","[16729.0, 14157.0, 14931.0, 20014.0, 14691.0, 16460.0]","[29340.0, 29056.0, 27945.0, 30589.0, 28267.0, 32877.0]","[28165.0, 34250.0, 29737.0, 23996.0, 32823.0, 31350.0]","[25405.0, 26236.0, 21238.0, 29867.0, 17851.0, 13772.0]","[10474.0, 25905.0, 25646.0, 16223.0, 31248.0, 25118.0]","[30600.0, 31161.0, 30727.0, 34174.0, 32467.0, 29899.0]"
"[26638.0, 24622.0, 22113.0, 25869.0, 21483.0, 27845.0]","[15514.0, 15205.0, 13903.0, 10244.0, 17013.0, 16636.0]","[31871.0, 29677.0, 30490.0, 22765.0, 25624.0, 33526.0]","[30460.0, 26778.0, 26998.0, 23513.0, 25066.0, 21059.0]","[11849.0, 8395.0, 21151.0, 10716.0, 7056.0, 16409.0]","[23196.0, 24249.0, 26012.0, 24213.0, 22471.0, 32115.0]","[26694.0, 7594.0, 26530.0, 32028.0, 34004.0, 36177.0]","[30334.0, 32253.0, 28214.0, 27814.0, 29096.0, 26448.0]","[17560.0, 32331.0, 9366.0, 7373.0, 10036.0, 8950.0]","[17762.0, 21365.0, 26246.0, 25191.0, 17993.0, 24738.0]"
"[39732.0, 29656.0, 20707.0, 31136.0, 38054.0, 25840.0]","[15632.0, 9503.0, 15090.0, 12321.0, 19744.0, 11778.0]","[14734.0, 22683.0, 19553.0, 9367.0, 30594.0, 20120.0]","[25598.0, 27278.0, 27876.0, 26200.0, 28953.0, 28329.0]","[13111.0, 14328.0, 16701.0, 12104.0, 14037.0, 13077.0]","[21766.0, 24434.0, 26978.0, 25912.0, 19427.0, 23639.0]","[33252.0, 31657.0, 32760.0, 32935.0, 31922.0, 31459.0]","[34193.0, 22730.0, 31218.0, 34852.0, 25914.0, 27388.0]","[38831.0, 33406.0, 30712.0, 28962.0, 33680.0, 32018.0]","[25998.0, 14876.0, 24837.0, 22031.0, 13989.0, 20814.0]"
"[16421.0, 16199.0, 19449.0, 17364.0, 17336.0, 18212.0]","[24103.0, 25646.0, 25269.0, 22640.0, 20206.0, 24476.0]","[15931.0, 15880.0, 25761.0, 10862.0, 17708.0, 15537.0]","[28247.0, 27071.0, 28541.0, 28902.0, 27938.0, 27895.0]","[32429.0, 31395.0, 32319.0, 31112.0, 29325.0, 29447.0]","[19239.0, 17469.0, 18351.0, 19309.0, 18496.0, 17106.0]","[27431.0, 24176.0, 26664.0, 27045.0, 27092.0, 24534.0]","[36749.0, 28683.0, 20965.0, 32895.0, 38096.0, 35198.0]","[30324.0, 33342.0, 34551.0, 27991.0, 42043.0, 40583.0]","[33268.0, 31494.0, 33028.0, 35466.0, 34854.0, 34555.0]"
"[24790.0, 25856.0, 27038.0, 23308.0, 27463.0, 23272.0]","[11379.0, 12034.0, 10723.0, 13019.0, 14778.0, 11808.0]","[16794.0, 21332.0, 22327.0, 23357.0, 27647.0, 18235.0]","[18349.0, 23531.0, 19100.0, 11195.0, 18696.0, 24972.0]","[18043.0, 17937.0, 17361.0, 15038.0, 20423.0, 15700.0]","[17363.0, 18652.0, 7851.0, 13172.0, 16184.0, 9697.0]","[19699.0, 16788.0, 16818.0, 12773.0, 24144.0, 17711.0]","[32610.0, 29530.0, 45323.0, 29396.0, 25532.0, 15664.0]","[15896.0, 31607.0, 25101.0, 23378.0, 28417.0, 32191.0]","[32221.0, 35367.0, 22441.0, 21496.0, 25457.0, 33190.0]"
"[17646.0, 27073.0, 27347.0, 35734.0, 6427.0, 26487.0]","[11295.0, 9947.0, 27052.0, 9390.0, 11003.0, 22589.0]","[10113.0, 9099.0, 8562.0, 12472.0, 16563.0, 12303.0]","[21191.0, 33058.0, 26676.0, 28254.0, 23046.0, 20966.0]","[19407.0, 18268.0, 16287.0, 21207.0, 16808.0, 22221.0]","[20379.0, 12604.0, 18319.0, 19298.0, 20131.0, 16464.0]","[14208.0, 18347.0, 22262.0, 26102.0, 27995.0, 25855.0]","[29652.0, 23149.0, 31743.0, 24797.0, 40067.0, 23717.0]","[28924.0, 28305.0, 30128.0, 29941.0, 31962.0, 24764.0]","[30015.0, 21943.0, 28018.0, 29227.0, 29338.0, 26943.0]"
"[19205.0, 24691.0, 23992.0, 28754.0, 27838.0, 9320.0]","[19775.0, 21279.0, 16213.0, 16729.0, 19682.0, 18830.0]","[15442.0, 13334.0, 12178.0, 2153.0, 14886.0, 12288.0]","[22425.0, 23553.0, 29109.0, 23498.0, 28169.0, 20334.0]","[36746.0, 32595.0, 40155.0, 34749.0, 35194.0, 29368.0]","[21926.0, 23227.0, 23726.0, 21210.0, 22227.0, 24821.0]","[29571.0, 24325.0, 31510.0, 34353.0, 19255.0, 39732.0]","[12531.0, 10614.0, 10321.0, 10134.0, 14662.0, 19571.0]","[14103.0, 10406.0, 15015.0, 21093.0, 13702.0, 13070.0]","[17871.0, 26331.0, 30138.0, 14776.0, 28353.0, 36703.0]"
"[31284.0, 18567.0, 21721.0, 25963.0, 27566.0, 35144.0]","[30226.0, 25337.0, 20455.0, 24336.0, 27627.0, 35316.0]","[24095.0, 27213.0, 26811.0, 25512.0, 31307.0, 28391.0]","[10386.0, 20424.0, 13895.0, 12358.0, 18681.0, 11616.0]","[17656.0, 19805.0, 22476.0, 22647.0, 17557.0, 19722.0]","[27414.0, 30660.0, 27775.0, 29029.0, 29405.0, 26900.0]","[35905.0, 32654.0, 31326.0, 30419.0, 32793.0, 38191.0]","[29638.0, 20672.0, 33908.0, 34801.0, 27276.0, 24960.0]","[15557.0, 18816.0, 20049.0, 18543.0, 20758.0, 19378.0]","[9611.0, 13403.0, 12529.0, 13261.0, 10809.0, 13461.0]"
"[40475.0, 34108.0, 33279.0, 41320.0, 41884.0, 34717.0]","[30753.0, 32490.0, 16908.0, 27574.0, 31676.0, 38776.0]","[23041.0, 18629.0, 18883.0, 18986.0, 17202.0, 16281.0]","[37171.0, 37363.0, 33889.0, 35668.0, 36013.0, 36167.0]","[13227.0, 13960.0, 18341.0, 13650.0, 17207.0, 14625.0]","[21909.0, 23671.0, 15171.0, 23147.0, 24843.0, 24786.0]","[31274.0, 29175.0, 33235.0, 26602.0, 36722.0, 30104.0]","[14728.0, 7122.0, 23377.0, 12728.0, 13868.0, 16894.0]","[11888.0, 21535.0, 15228.0, 18240.0, 37403.0, 15194.0]","[22402.0, 14237.0, 18327.0, 20478.0, 14624.0, 18712.0]"
"[11540.0, 16536.0, 15759.0, 10980.0, 14269.0, 15912.0]","[33732.0, 37580.0, 37900.0, 30201.0, 35905.0, 29327.0]","[37546.0, 33215.0, 45172.0, 40066.0, 35525.0, 32719.0]","[45815.0, 44664.0, 50514.0, 23628.0, 30121.0, 32640.0]","[34228.0, 31757.0, 32225.0, 29817.0, 31848.0, 31777.0]","[21648.0, 21799.0, 23425.0, 21713.0, 23986.0, 22402.0]","[33301.0, 34209.0, 35845.0, 32085.0, 31849.0, 37128.0]","[30164.0, 33775.0, 33329.0, 26038.0, 33161.0, 32592.0]","[23945.0, 19500.0, 21314.0, 11988.0, 18738.0, 19742.0]","[19117.0, 17726.0, 18867.0, 18749.0, 15013.0, 18003.0]"
"[9350.0, 24137.0, 16862.0, 23885.0, 11681.0, 6967.0]","[16683.0, 15323.0, 17611.0, 18006.0, 18817.0, 15634.0]","[15943.0, 16215.0, 16163.0, 17687.0, 17802.0, 15039.0]","[27466.0, 29090.0, 24600.0, 21048.0, 23922.0, 26313.0]","[35012.0, 34058.0, 31473.0, 29985.0, 32185.0, 30224.0]","[12160.0, 12280.0, 10890.0, 7267.0, 9989.0, 12826.0]","[12769.0, 15863.0, 12751.0, 13371.0, 11407.0, 13038.0]","[31242.0, 30334.0, 22978.0, 37090.0, 27571.0, 33002.0]","[26484.0, 29800.0, 34359.0, 25102.0, 24023.0, 30709.0]","[29049.0, 15021.0, 24499.0, 13501.0, 31248.0, 30123.0]"
"[37397.0, 35545.0, 23306.0, 30743.0, 33709.0, 28252.0]","[13136.0, 18219.0, 44009.0, 8677.0, 28495.0, 20325.0]","[22404.0, 20644.0, 20194.0, 18025.0, 19326.0, 12234.0]","[17658.0, 15618.0, 19088.0, 15826.0, 32406.0, 18216.0]","[38163.0, 34388.0, 33734.0, 34092.0, 40585.0, 38697.0]","[4840.0, 8298.0, 17196.0, 24510.0, 18820.0, 11866.0]","[9447.0, 10675.0, 11623.0, 12056.0, 12734.0, 20154.0]","[21304.0, 25755.0, 24280.0, 18022.0, 33376.0, 30216.0]","[28103.0, 24897.0, 8490.0, 18803.0, 23539.0, 19703.0]","[28149.0, 31265.0, 28163.0, 29026.0, 27757.0, 28738.0]"
"[29084.0, 30183.0, 25928.0, 29263.0, 31076.0, 29179.0]","[16294.0, 33703.0, 48786.0, 27835.0, 26681.0, 29700.0]","[14544.0, 13700.0, 4467.0, 19767.0, 18759.0, 14732.0]","[12923.0, 12958.0, 10473.0, 13054.0, 14823.0, 18623.0]","[23757.0, 32732.0, 29091.0, 25400.0, 33112.0, 31172.0]","[39458.0, 33345.0, 17507.0, 32536.0, 16614.0, 20223.0]","[24240.0, 16551.0, 20537.0, 18062.0, 22065.0, 18377.0]","[35853.0, 35604.0, 35199.0, 35730.0, 26059.0, 36964.0]","[13351.0, 13157.0, 15527.0, 14795.0, 13784.0, 12510.0]","[34260.0, 38790.0, 34209.0, 34980.0, 34813.0, 34908.0]"
"[14414.0, 16366.0, 13558.0, 11121.0, 14741.0, 19326.0]","[35555.0, 36454.0, 32916.0, 34248.0, 31567.0, 33886.0]","[21628.0, 20824.0, 23847.0, 26323.0, 27008.0, 27794.0]","[28957.0, 34965.0, 23589.0, 18729.0, 24175.0, 26138.0]","[16184.0, 16879.0, 20684.0, 19573.0, 19932.0, 20663.0]","[21603.0, 22200.0, 30627.0, 27900.0, 27952.0, 31350.0]","[20828.0, 15606.0, 16125.0, 18046.0, 19944.0, 18799.0]","[28361.0, 23034.0, 21504.0, 26164.0, 27318.0, 26639.0]","[31657.0, 29386.0, 26740.0, 28940.0, 30447.0, 31057.0]","[30460.0, 25057.0, 41610.0, 38495.0, 24175.0, 19475.0]"
"[24515.0, 17324.0, 16968.0, 11689.0, 10245.0, 25219.0]","[18405.0, 16175.0, 14696.0, 13205.0, 14899.0, 11515.0]","[24170.0, 34860.0, 25064.0, 31610.0, 27216.0, 22164.0]","[16465.0, 19493.0, 26969.0, 21500.0, 24183.0, 21168.0]","[33866.0, 33991.0, 32114.0, 25645.0, 33886.0, 43398.0]","[21238.0, 21977.0, 22676.0, 23089.0, 21698.0, 21204.0]","[19881.0, 17169.0, 20752.0, 23875.0, 22472.0, 21643.0]","[32167.0, 29826.0, 15898.0, 21501.0, 43849.0, 33480.0]","[26464.0, 21622.0, 25875.0, 20919.0, 28869.0, 26571.0]","[12240.0, 24239.0, 114.0, 18025.0, 13651.0, 9802.0]"
"[14998.0, 23318.0, 15901.0, 22217.0, 23969.0, 19899.0]","[10963.0, 12309.0, 15662.0, 16065.0, 10660.0, 19518.0]","[20000.0, 15136.0, 15824.0, 12701.0, 21384.0, 23057.0]","[29461.0, 46786.0, 37932.0, 32275.0, 26698.0, 41827.0]","[24425.0, 30932.0, 23762.0, 27746.0, 25806.0, 31956.0]","[21070.0, 25959.0, 31965.0, 30095.0, 24094.0, 29023.0]","[21201.0, 15416.0, 19478.0, 16296.0, 19194.0, 13274.0]","[22829.0, 28496.0, 38674.0, 29452.0, 29516.0, 35062.0]","[31750.0, 25828.0, 29400.0, 20581.0, 25228.0, 28990.0]","[35551.0, 33927.0, 31434.0, 32989.0, 33682.0, 34776.0]"
"[35677.0, 39096.0, 30327.0, 34088.0, 28542.0, 21039.0]","[22926.0, 29130.0, 40044.0, 14680.0, 39389.0, 31258.0]","[25573.0, 23606.0, 22521.0, 22215.0, 27572.0, 23722.0]","[17792.0, 19032.0, 24793.0, 11272.0, 21058.0, 18851.0]","[23789.0, 44607.0, 33680.0, 43867.0, 15578.0, 36695.0]","[10441.0, 17393.0, 34482.0, 21988.0, 11139.0, 10125.0]","[18332.0, 17097.0, 21272.0, 24488.0, 23492.0, 21348.0]","[13330.0, 13561.0, 9228.0, 5537.0, 22943.0, 16143.0]","[23602.0, 30955.0, 25852.0, 15871.0, 33502.0, 21182.0]","[31294.0, 28001.0, 25219.0, 30769.0, 22220.0, 31035.0]"
"[26965.0, 39201.0, 31905.0, 33831.0, 35576.0, 37481.0]","[22488.0, 15633.0, 17352.0, 22499.0, 18771.0, 16283.0]","[13606.0, 17052.0, 24154.0, 23878.0, 23415.0, 13566.0]","[20824.0, 22355.0, 19965.0, 23239.0, 19383.0, 17298.0]","[31938.0, 35783.0, 30537.0, 32182.0, 32912.0, 26275.0]","[25692.0, 24328.0, 20319.0, 14928.0, 15753.0, 28780.0]","[11385.0, 26737.0, 18735.0, 22352.0, 18742.0, 17562.0]","[24693.0, 20851.0, 17592.0, 15405.0, 22493.0, 13536.0]","[18060.0, 15405.0, 16325.0, 12071.0, 18493.0, 16417.0]","[29600.0, 27324.0, 28051.0, 27259.0, 28763.0, 28259.0]"
"[24244.0, 27560.0, 20825.0, 31253.0, 18746.0, 34186.0]","[19638.0, 22901.0, 17703.0, 26508.0, 17881.0, 24857.0]","[10634.0, 16892.0, 20816.0, 16131.0, 21380.0, 14858.0]","[13945.0, 11737.0, 15012.0, 7549.0, 17639.0, 3779.0]","[18172.0, 23920.0, 17639.0, 18955.0, 8550.0, 16893.0]","[44257.0, 28290.0, 37994.0, 37145.0, 36112.0, 31259.0]","[20531.0, 11728.0, 13194.0, 27214.0, 16822.0, 28776.0]","[19173.0, 21691.0, 21117.0, 12064.0, 11342.0, 16528.0]","[14764.0, 20340.0, 25625.0, 30344.0, 28776.0, 15724.0]","[35200.0, 37503.0, 33846.0, 38534.0, 35000.0, 39986.0]"
"[34912.0, 32261.0, 36882.0, 34007.0, 37207.0, 33822.0]","[38156.0, 44072.0, 35280.0, 30776.0, 38651.0, 27466.0]","[8301.0, 13680.0, 24346.0, 34183.0, 24448.0, 26746.0]","[14178.0, 13147.0, 13889.0, 15662.0, 11491.0, 13761.0]","[21170.0, 23444.0, 25583.0, 21513.0, 22802.0, 23300.0]","[32905.0, 43976.0, 28857.0, 28171.0, 27767.0, 36532.0]","[13146.0, 12540.0, 12727.0, 14144.0, 14865.0, 8980.0]","[27585.0, 20291.0, 21735.0, 31293.0, 20339.0, 29836.0]","[22040.0, 25700.0, 36578.0, 28434.0, 29858.0, 26756.0]","[26876.0, 29482.0, 28856.0, 27965.0, 32952.0, 26417.0]"
"[23914.0, 21482.0, 22859.0, 25191.0, 20068.0, 20820.0]","[27274.0, 32392.0, 29170.0, 32793.0, 29427.0, 25310.0]","[26748.0, 30033.0, 26563.0, 25661.0, 27216.0, 28725.0]","[29128.0, 27906.0, 32737.0, 26780.0, 29560.0, 30030.0]","[29545.0, 29493.0, 30359.0, 28951.0, 30957.0, 28342.0]","[15444.0, 18938.0, 16895.0, 17004.0, 16009.0, 12668.0]","[36554.0, 34889.0, 33966.0, 34200.0, 35297.0, 33968.0]","[27885.0, 29377.0, 32829.0, 24170.0, 34523.0, 27166.0]","[22086.0, 24095.0, 23504.0, 24313.0, 23927.0, 25537.0]","[5567.0, 11368.0, 7171.0, 11642.0, 12503.0, 5617.0]"
"[41748.0, 27592.0, 27197.0, 19735.0, 39496.0, 34347.0]","[32309.0, 31322.0, 34056.0, 33670.0, 32480.0, 39065.0]","[14748.0, 19415.0, 17879.0, 15213.0, 13905.0, 15668.0]","[46540.0, 31213.0, 23685.0, 29725.0, 34424.0, 32731.0]","[30816.0, 29376.0, 29792.0, 29562.0, 31565.0, 31517.0]","[39261.0, 29086.0, 28791.0, 27023.0, 34506.0, 37048.0]","[36642.0, 33982.0, 26159.0, 38233.0, 25104.0, 35262.0]","[35019.0, 35335.0, 38058.0, 33173.0, 36667.0, 37063.0]","[33220.0, 32985.0, 32770.0, 31676.0, 32855.0, 32520.0]","[7343.0, 26337.0, 10177.0, 18823.0, 19909.0, 10773.0]"
"[21033.0, 23201.0, 21224.0, 20287.0, 21691.0, 21007.0]","[23816.0, 22349.0, 26475.0, 24037.0, 26217.0, 24008.0]","[19829.0, 17311.0, 11724.0, 11609.0, 9329.0, 11357.0]","[44099.0, 25177.0, 30252.0, 22667.0, 34085.0, 42409.0]","[31280.0, 27800.0, 23822.0, 35007.0, 33748.0, 33091.0]","[26112.0, 33264.0, 30231.0, 22270.0, 30066.0, 25199.0]","[13026.0, 13160.0, 14618.0, 14931.0, 16135.0, 12027.0]","[29166.0, 33017.0, 26988.0, 22588.0, 28316.0, 41181.0]","[9487.0, 13161.0, 12289.0, 12130.0, 11885.0, 12467.0]","[15697.0, 16052.0, 18098.0, 13235.0, 16178.0, 14946.0]"
"[14068.0, 16716.0, 14552.0, 16904.0, 11358.0, 16051.0]","[16104.0, 15548.0, 15732.0, 16780.0, 15572.0, 16634.0]","[32720.0, 27033.0, 26178.0, 29765.0, 26283.0, 30870.0]","[22799.0, 32017.0, 20888.0, 28046.0, 31984.0, 36273.0]","[24197.0, 30322.0, 30639.0, 30525.0, 18447.0, 30855.0]","[10094.0, 16970.0, 9442.0, 16435.0, 24565.0, 2508.0]","[29179.0, 28611.0, 32774.0, 27488.0, 27803.0, 32719.0]","[34842.0, 30825.0, 32855.0, 26036.0, 33100.0, 31920.0]","[29248.0, 47194.0, 34152.0, 29506.0, 36287.0, 35583.0]","[5049.0, 10867.0, 4364.0, 14628.0, 7639.0, 17402.0]"
"[22705.0, 25554.0, 25174.0, 28679.0, 26155.0, 24844.0]","[13004.0, 21995.0, 12398.0, 27530.0, 17113.0, 21601.0]","[24250.0, 25246.0, 29100.0, 29001.0, 25791.0, 24806.0]","[31428.0, 18867.0, 29767.0, 20058.0, 36875.0, 33518.0]","[19845.0, 19826.0, 23097.0, 22072.0, 21279.0, 21273.0]","[18946.0, 19419.0, 25220.0, 26617.0, 19639.0, 23872.0]","[13863.0, 1121.0, 22139.0, 11826.0, 21308.0, 18603.0]","[10380.0, 17931.0, 6136.0, 466.0, 6902.0, 13076.0]","[21758.0, 20650.0, 20939.0, 20703.0, 21147.0, 24263.0]","[20928.0, 21992.0, 25750.0, 24179.0, 19454.0, 26933.0]"
"[26604.0, 25576.0, 21553.0, 27845.0, 6802.0, 19987.0]","[11383.0, 19189.0, 12091.0, 16179.0, 10732.0, 19288.0]","[18416.0, 17663.0, 17670.0, 19039.0, 17913.0, 17139.0]","[15779.0, 18895.0, 16719.0, 15443.0, 21586.0, 17293.0]","[12862.0, 12037.0, 11909.0, 12846.0, 12483.0, 13229.0]","[15032.0, 15049.0, 14960.0, 18223.0, 15313.0, 16891.0]","[17303.0, 16409.0, 9492.0, 15128.0, 16287.0, 16666.0]","[10000.0, 16320.0, 20917.0, 3545.0, 5167.0, 6817.0]","[19449.0, 16432.0, 20867.0, 21542.0, 15708.0, 22294.0]","[25827.0, 35030.0, 27582.0, 24953.0, 30746.0, 37108.0]"
"[35992.0, 32842.0, 29962.0, 23656.0, 28874.0, 24740.0]","[6043.0, 8451.0, 1887.0, 8275.0, 26957.0, 9506.0]","[31459.0, 23705.0, 23441.0, 27407.0, 16107.0, 31654.0]","[36319.0, 36285.0, 32781.0, 27027.0, 41188.0, 38743.0]","[14825.0, 32662.0, 21570.0, 28513.0, 8712.0, 24527.0]","[27461.0, 25421.0, 28482.0, 27613.0, 27581.0, 28006.0]","[26522.0, 33210.0, 37660.0, 29923.0, 33330.0, 31369.0]","[17950.0, 22802.0, 18091.0, 19676.0, 18916.0, 21927.0]","[34363.0, 29950.0, 26223.0, 32327.0, 28826.0, 20684.0]","[14619.0, 16039.0, 15589.0, 15011.0, 14540.0, 15866.0]"
