"[28850.0, 29380.0, 19426.0, 17596.0, 20188.0, 26505.0]","[12268.0, 19562.0, 24045.0, 20520.0, 20833.0, 25413.0]","[7841.0, 6141.0, 14072.0, 10898.0, 16739.0, 22410.0]","[3939.0, 34882.0, 12239.0, 19873.0, 10390.0, 14027.0]","[28552.0, 27207.0, 25115.0, 28277.0, 18760.0, 23786.0]","[40985.0, 18281.0, 19662.0, 32498.0, 25810.0, 26212.0]","[29829.0, 27327.0, 28426.0, 28628.0, 30334.0, 34168.0]","[5846.0, 9580.0, 22186.0, 22451.0, 2255.0, 29282.0]","[26536.0, 15305.0, 27107.0, 26556.0, 33592.0, 37300.0]","[24890.0, 27249.0, 26020.0, 25336.0, 24085.0, 25591.0]"
"[21110.0, 22674.0, 14030.0, 15297.0, 17714.0, 15417.0]","[20466.0, 16507.0, 24134.0, 6775.0, 17927.0, 15045.0]","[17731.0, 16585.0, 19311.0, 18074.0, 19605.0, 16354.0]","[21638.0, 29242.0, 28491.0, 38132.0, 40607.0, 24754.0]","[35098.0, 32527.0, 36679.0, 31210.0, 35381.0, 32750.0]","[15243.0, 25394.0, 13348.0, 8488.0, 14753.0, 15033.0]","[19304.0, 16549.0, 17144.0, 14250.0, 17160.0, 14636.0]","[18008.0, 12536.0, 1398.0, 14786.0, 15281.0, 15785.0]","[24980.0, 19125.0, 24473.0, 32887.0, 25108.0, 27348.0]","[15745.0, 16852.0, 17265.0, 14472.0, 19500.0, 20796.0]"
"[17291.0, 17872.0, 18402.0, 10683.0, 14570.0, 16143.0]","[21436.0, 11188.0, 22850.0, 17769.0, 18897.0, 18688.0]","[16437.0, 17804.0, 19067.0, 21958.0, 13101.0, 17284.0]","[17758.0, 16928.0, 17542.0, 16378.0, 18765.0, 16391.0]","[18649.0, 14945.0, 15687.0, 15545.0, 17674.0, 16679.0]","[37327.0, 30518.0, 35502.0, 33827.0, 36101.0, 36023.0]","[25477.0, 28670.0, 31076.0, 37810.0, 44414.0, 30244.0]","[18048.0, 17231.0, 17217.0, 25777.0, 21329.0, 19732.0]","[20186.0, 19661.0, 27578.0, 24205.0, 31544.0, 14496.0]","[16359.0, 15277.0, 16575.0, 18266.0, 17016.0, 16786.0]"
"[31502.0, 26678.0, 30556.0, 27979.0, 28307.0, 37507.0]","[30854.0, 30341.0, 30205.0, 28278.0, 30626.0, 29914.0]","[27197.0, 29640.0, 26605.0, 30614.0, 16086.0, 22073.0]","[20179.0, 24220.0, 24773.0, 22932.0, 21713.0, 30259.0]","[19170.0, 20194.0, 18086.0, 21055.0, 21310.0, 18647.0]","[16293.0, 22700.0, 15177.0, 21587.0, 21917.0, 18849.0]","[27621.0, 21559.0, 25183.0, 28707.0, 35656.0, 9171.0]","[21947.0, 21765.0, 12207.0, 30050.0, 17869.0, 18631.0]","[23400.0, 21345.0, 23566.0, 19819.0, 22750.0, 20278.0]","[27945.0, 5434.0, 33937.0, 14247.0, 15437.0, 20240.0]"
"[14874.0, 11593.0, 8289.0, 16195.0, 19584.0, 20090.0]","[33247.0, 32448.0, 34215.0, 37764.0, 30579.0, 31732.0]","[15171.0, 12512.0, 16053.0, 19602.0, 21912.0, 20037.0]","[29547.0, 34903.0, 29081.0, 32002.0, 34128.0, 26964.0]","[12777.0, 11882.0, 13163.0, 12332.0, 11216.0, 12963.0]","[32572.0, 30215.0, 26984.0, 27375.0, 30207.0, 31540.0]","[30923.0, 37690.0, 27254.0, 34230.0, 31969.0, 32804.0]","[13159.0, 18122.0, 22756.0, 11762.0, 13000.0, 19967.0]","[22010.0, 18198.0, 20170.0, 12735.0, 24750.0, 21264.0]","[23506.0, 22131.0, 17757.0, 16734.0, 13907.0, 17111.0]"
"[163.0, 19765.0, 17783.0, 17814.0, 14494.0, 18610.0]","[5612.0, 11512.0, 21654.0, 15559.0, 9200.0, 5745.0]","[16664.0, 13071.0, 14484.0, 8155.0, 7637.0, 9704.0]","[30019.0, 21737.0, 38640.0, 30334.0, 26272.0, 31391.0]","[33239.0, 27362.0, 28791.0, 26405.0, 25576.0, 23605.0]","[23992.0, 26017.0, 30404.0, 22113.0, 20546.0, 29486.0]","[21586.0, 17699.0, 18073.0, 22532.0, 18808.0, 21334.0]","[20665.0, 13080.0, 14056.0, 10402.0, 24001.0, 21351.0]","[35270.0, 36530.0, 25030.0, 35021.0, 34820.0, 37847.0]","[31168.0, 38134.0, 31846.0, 36625.0, 36161.0, 35453.0]"
"[24855.0, 24697.0, 27010.0, 24477.0, 25267.0, 25024.0]","[22473.0, 19452.0, 19982.0, 20454.0, 25766.0, 20039.0]","[12178.0, 19598.0, 2366.0, 4538.0, 12672.0, 25008.0]","[41146.0, 29252.0, 41119.0, 31037.0, 38532.0, 31114.0]","[30329.0, 30591.0, 27918.0, 30437.0, 31103.0, 29866.0]","[11861.0, 18627.0, 8216.0, 8346.0, 23058.0, 16781.0]","[38059.0, 32293.0, 34111.0, 34020.0, 34745.0, 34844.0]","[17182.0, 20148.0, 19766.0, 16372.0, 20266.0, 23261.0]","[28931.0, 31955.0, 24609.0, 27148.0, 29383.0, 30696.0]","[13544.0, 15591.0, 13491.0, 14665.0, 13804.0, 13004.0]"
"[15011.0, 33293.0, 15798.0, 18296.0, 23679.0, 11831.0]","[38049.0, 30518.0, 37629.0, 33454.0, 40141.0, 35181.0]","[30519.0, 35045.0, 33368.0, 30341.0, 34152.0, 33681.0]","[24955.0, 24617.0, 26914.0, 21463.0, 24920.0, 27318.0]","[16025.0, 14610.0, 12454.0, 13751.0, 16262.0, 14960.0]","[23778.0, 16604.0, 21314.0, 24163.0, 25680.0, 11991.0]","[17579.0, 16845.0, 18810.0, 17244.0, 17200.0, 17598.0]","[31988.0, 26399.0, 26599.0, 31291.0, 26132.0, 43361.0]","[13931.0, 14933.0, 15302.0, 11124.0, 17151.0, 15198.0]","[15874.0, 20516.0, 25264.0, 26705.0, 31942.0, 16110.0]"
"[14814.0, 13398.0, 13510.0, 17539.0, 15046.0, 14769.0]","[30673.0, 33437.0, 32705.0, 32200.0, 31575.0, 30407.0]","[16897.0, 17870.0, 14120.0, 25329.0, 11154.0, 12320.0]","[13993.0, 17283.0, 26099.0, 22575.0, 18277.0, 16747.0]","[26466.0, 26629.0, 29281.0, 28320.0, 21612.0, 29591.0]","[10731.0, 11944.0, 17919.0, 13627.0, 9731.0, 19074.0]","[16114.0, 13465.0, 11207.0, 10188.0, 12544.0, 13200.0]","[26359.0, 31470.0, 33666.0, 36728.0, 24788.0, 19228.0]","[30327.0, 29033.0, 27690.0, 32488.0, 23953.0, 28427.0]","[10617.0, 21119.0, 41976.0, 37447.0, 22882.0, 22436.0]"
"[19213.0, 23358.0, 17498.0, 23584.0, 23086.0, 22445.0]","[31535.0, 44301.0, 28917.0, 27359.0, 35352.0, 33785.0]","[25708.0, 26288.0, 31699.0, 25340.0, 23382.0, 31168.0]","[16004.0, 14416.0, 7457.0, 10790.0, 18925.0, 15245.0]","[25581.0, 13916.0, 23079.0, 20093.0, 24645.0, 13258.0]","[41157.0, 37424.0, 33977.0, 18288.0, 26029.0, 31724.0]","[29246.0, 25608.0, 22510.0, 22109.0, 28817.0, 19629.0]","[31231.0, 32042.0, 36384.0, 32223.0, 32140.0, 28774.0]","[11730.0, 12111.0, 12095.0, 12261.0, 11188.0, 20670.0]","[47437.0, 23717.0, 32023.0, 34075.0, 23017.0, 27124.0]"
"[30691.0, 20753.0, 24749.0, 24054.0, 35543.0, 24173.0]","[35118.0, 34785.0, 38239.0, 35222.0, 33404.0, 33836.0]","[29091.0, 22921.0, 18299.0, 19760.0, 16766.0, 23567.0]","[12434.0, 25644.0, 22682.0, 12944.0, 6826.0, 24554.0]","[26966.0, 20014.0, 18477.0, 37745.0, 22321.0, 14403.0]","[15944.0, 21396.0, 19055.0, 13223.0, 18745.0, 21607.0]","[40147.0, 31716.0, 29894.0, 24201.0, 28868.0, 35023.0]","[33792.0, 31946.0, 36935.0, 20293.0, 33229.0, 28038.0]","[26890.0, 22711.0, 21677.0, 19961.0, 21586.0, 25456.0]","[18106.0, 17529.0, 18895.0, 21474.0, 17626.0, 19138.0]"
"[29837.0, 31137.0, 30075.0, 29533.0, 32341.0, 34311.0]","[35062.0, 36866.0, 34579.0, 38293.0, 33811.0, 31635.0]","[24640.0, 10671.0, 12248.0, 27456.0, 33006.0, 21887.0]","[12897.0, 23594.0, 25281.0, 19838.0, 25096.0, 29275.0]","[27382.0, 28313.0, 33322.0, 34196.0, 23105.0, 31713.0]","[15342.0, 15253.0, 11015.0, 15760.0, 14305.0, 11863.0]","[29839.0, 26087.0, 29159.0, 28131.0, 30313.0, 26366.0]","[20566.0, 19010.0, 6124.0, 18478.0, 11729.0, 15199.0]","[40336.0, 29423.0, 25944.0, 38025.0, 40890.0, 35861.0]","[32639.0, 38576.0, 32583.0, 34587.0, 32195.0, 37422.0]"
"[22788.0, 26767.0, 21379.0, 22938.0, 20672.0, 28136.0]","[23868.0, 23174.0, 25162.0, 29837.0, 38468.0, 30222.0]","[15404.0, 20593.0, 12556.0, 7202.0, 11508.0, 13962.0]","[33953.0, 18447.0, 22943.0, 27241.0, 37899.0, 30351.0]","[12971.0, 13917.0, 17043.0, 16115.0, 19410.0, 24099.0]","[15510.0, 21353.0, 24937.0, 14371.0, 16803.0, 14770.0]","[11454.0, 12929.0, 10533.0, 12626.0, 14558.0, 12155.0]","[16211.0, 24535.0, 5323.0, 17538.0, 21322.0, 18484.0]","[39510.0, 26179.0, 28150.0, 41396.0, 32628.0, 34540.0]","[32568.0, 15960.0, 32073.0, 36280.0, 14562.0, 25468.0]"
"[13994.0, 14821.0, 17293.0, 18645.0, 14598.0, 18911.0]","[12425.0, 19009.0, 7210.0, 17128.0, 15008.0, 9532.0]","[23861.0, 24088.0, 23269.0, 23153.0, 26800.0, 24769.0]","[17578.0, 29706.0, 27587.0, 20843.0, 24672.0, 23550.0]","[29738.0, 35491.0, 36207.0, 31818.0, 33692.0, 34158.0]","[25014.0, 21826.0, 25980.0, 22347.0, 24873.0, 23735.0]","[16458.0, 21587.0, 14995.0, 17284.0, 15684.0, 22844.0]","[34734.0, 35732.0, 34192.0, 35878.0, 30617.0, 32383.0]","[36003.0, 32584.0, 33751.0, 34952.0, 32989.0, 31147.0]","[20726.0, 25982.0, 28540.0, 30220.0, 14817.0, 19284.0]"
"[29831.0, 30149.0, 28321.0, 29826.0, 32709.0, 30403.0]","[672.0, 17318.0, 15435.0, 23064.0, 18384.0, 13438.0]","[21814.0, 20910.0, 20025.0, 19969.0, 25030.0, 13487.0]","[14604.0, 19305.0, 19111.0, 11588.0, 11282.0, 23555.0]","[16529.0, 25754.0, 22173.0, 23815.0, 34247.0, 52937.0]","[18948.0, 16841.0, 25795.0, 23654.0, 17654.0, 23743.0]","[23705.0, 15101.0, 18912.0, 21094.0, 21917.0, 16780.0]","[7079.0, 15911.0, 11318.0, 25525.0, 10121.0, 19154.0]","[26376.0, 7635.0, 15825.0, 26142.0, 16998.0, 20487.0]","[28195.0, 18326.0, 20689.0, 21794.0, 28389.0, 18582.0]"
"[36250.0, 24592.0, 22645.0, 29326.0, 22094.0, 28643.0]","[18779.0, 28604.0, 22957.0, 27650.0, 26593.0, 21824.0]","[15487.0, 16630.0, 14620.0, 11724.0, 18191.0, 16031.0]","[12518.0, 12187.0, 15143.0, 14078.0, 12490.0, 12408.0]","[9594.0, 14006.0, 13206.0, 15132.0, 12064.0, 18250.0]","[12695.0, 11418.0, 11182.0, 12300.0, 9326.0, 13408.0]","[9829.0, 19786.0, 17424.0, 14457.0, 23986.0, 8035.0]","[21531.0, 18570.0, 22278.0, 30954.0, 29790.0, 22461.0]","[40225.0, 31563.0, 22585.0, 36613.0, 45478.0, 38285.0]","[35981.0, 31973.0, 31190.0, 34293.0, 30446.0, 36747.0]"
"[36641.0, 19316.0, 20057.0, 23071.0, 33205.0, 32712.0]","[30199.0, 28435.0, 12689.0, 16026.0, 19571.0, 26365.0]","[18100.0, 24518.0, 20516.0, 19086.0, 23881.0, 20221.0]","[19104.0, 36119.0, 31004.0, 29958.0, 38997.0, 38020.0]","[34946.0, 36902.0, 33971.0, 31639.0, 26613.0, 33938.0]","[15942.0, 13881.0, 25481.0, 19667.0, 32766.0, 21964.0]","[40715.0, 35797.0, 33216.0, 37314.0, 31003.0, 33139.0]","[27810.0, 14729.0, 22744.0, 17663.0, 24494.0, 25476.0]","[23646.0, 27272.0, 25776.0, 28232.0, 23726.0, 22938.0]","[33578.0, 32193.0, 49689.0, 35979.0, 24256.0, 33245.0]"
"[21128.0, 25852.0, 29879.0, 25163.0, 22392.0, 26213.0]","[20477.0, 21416.0, 27324.0, 22587.0, 22712.0, 17791.0]","[11841.0, 39270.0, 31983.0, 44117.0, 35207.0, 44834.0]","[21266.0, 17947.0, 10658.0, 6269.0, 9864.0, 14099.0]","[14322.0, 15048.0, 11889.0, 13377.0, 14342.0, 14668.0]","[25036.0, 26435.0, 24626.0, 27810.0, 30250.0, 24480.0]","[14557.0, 18135.0, 19307.0, 14810.0, 15707.0, 17416.0]","[21949.0, 12051.0, 25291.0, 16951.0, 23199.0, 11587.0]","[7690.0, 16005.0, 12486.0, 10720.0, 11261.0, 12154.0]","[30696.0, 17574.0, 26583.0, 25578.0, 35196.0, 25934.0]"
"[22122.0, 21943.0, 23369.0, 30590.0, 15522.0, 25384.0]","[30076.0, 21104.0, 27587.0, 17239.0, 15513.0, 24282.0]","[34908.0, 17886.0, 55242.0, 32115.0, 31540.0, 31521.0]","[31343.0, 31761.0, 32058.0, 34591.0, 31652.0, 32059.0]","[15842.0, 10445.0, 13745.0, 20708.0, 18483.0, 18616.0]","[32238.0, 24255.0, 44497.0, 31409.0, 35828.0, 30616.0]","[27647.0, 27820.0, 38095.0, 37704.0, 9557.0, 19217.0]","[10602.0, 25196.0, 26819.0, 24237.0, 24420.0, 13812.0]","[20280.0, 20590.0, 17109.0, 16884.0, 17425.0, 18530.0]","[36002.0, 33384.0, 35459.0, 27724.0, 31469.0, 42075.0]"
"[12217.0, 14007.0, 12529.0, 14041.0, 13969.0, 13488.0]","[27966.0, 29220.0, 27936.0, 28605.0, 27339.0, 30320.0]","[19589.0, 17696.0, 9697.0, 7440.0, 17483.0, 11451.0]","[35076.0, 33417.0, 32937.0, 33235.0, 32245.0, 36691.0]","[26345.0, 30436.0, 20730.0, 29328.0, 30299.0, 10768.0]","[27210.0, 33107.0, 31926.0, 27706.0, 29638.0, 31724.0]","[28281.0, 11285.0, 19173.0, 27508.0, 18881.0, 32464.0]","[26974.0, 31197.0, 24007.0, 41559.0, 43632.0, 41933.0]","[12537.0, 11278.0, 5010.0, 12737.0, 10766.0, 8432.0]","[3582.0, 11872.0, 15313.0, 14556.0, 14117.0, 18123.0]"
"[38335.0, 31480.0, 34884.0, 40600.0, 22965.0, 38148.0]","[14981.0, 2094.0, 12898.0, 13068.0, 16509.0, 4134.0]","[13724.0, 23612.0, 19217.0, 16600.0, 23360.0, 22766.0]","[31763.0, 27336.0, 31627.0, 28099.0, 31622.0, 29547.0]","[19046.0, 9537.0, 11872.0, 13163.0, 11875.0, 17919.0]","[27340.0, 22626.0, 23244.0, 17327.0, 22087.0, 11815.0]","[14381.0, 12729.0, 13947.0, 14496.0, 13037.0, 12402.0]","[11550.0, 10743.0, 10206.0, 15366.0, 12317.0, 17353.0]","[11331.0, 10402.0, 10690.0, 12289.0, 12389.0, 17622.0]","[13119.0, 10883.0, 13360.0, 14682.0, 13566.0, 13318.0]"
"[29558.0, 14313.0, 21517.0, 39440.0, 18835.0, 24935.0]","[13388.0, 23768.0, 25493.0, 20406.0, 16589.0, 15530.0]","[18422.0, 21010.0, 20833.0, 17152.0, 20703.0, 15699.0]","[23081.0, 25829.0, 18559.0, 23824.0, 18628.0, 24903.0]","[18725.0, 15144.0, 15874.0, 9751.0, 15798.0, 21477.0]","[22986.0, 23287.0, 22144.0, 19384.0, 22663.0, 19471.0]","[9912.0, 1303.0, 14883.0, 14467.0, 8739.0, 12006.0]","[8674.0, 19256.0, 9284.0, 12292.0, 18160.0, 14968.0]","[25148.0, 29484.0, 30158.0, 18779.0, 16538.0, 28653.0]","[24746.0, 23641.0, 39581.0, 34874.0, 28998.0, 30494.0]"
"[20621.0, 22489.0, 27895.0, 21497.0, 27759.0, 20012.0]","[23115.0, 21775.0, 28195.0, 24869.0, 27049.0, 29011.0]","[34577.0, 29534.0, 33829.0, 26691.0, 27837.0, 35297.0]","[25157.0, 23741.0, 25059.0, 27771.0, 22577.0, 24039.0]","[29437.0, 39397.0, 28969.0, 28261.0, 39077.0, 40616.0]","[22612.0, 24868.0, 24997.0, 22340.0, 25723.0, 21581.0]","[22767.0, 20708.0, 15915.0, 23143.0, 23587.0, 22660.0]","[29682.0, 34485.0, 37426.0, 32718.0, 30113.0, 29474.0]","[31610.0, 28884.0, 12624.0, 23669.0, 20455.0, 20611.0]","[13683.0, 13498.0, 13775.0, 15169.0, 13431.0, 13128.0]"
"[9848.0, 2722.0, 10214.0, 13820.0, 18426.0, 10486.0]","[33787.0, 33689.0, 34953.0, 33858.0, 35455.0, 34618.0]","[23911.0, 19123.0, 18769.0, 6929.0, 19379.0, 16802.0]","[21739.0, 26464.0, 27522.0, 27030.0, 29571.0, 27672.0]","[15949.0, 14863.0, 14556.0, 17279.0, 14292.0, 14417.0]","[32471.0, 28004.0, 28199.0, 27847.0, 31902.0, 28307.0]","[24318.0, 21475.0, 20895.0, 20739.0, 31075.0, 19056.0]","[30138.0, 28761.0, 30697.0, 27241.0, 26732.0, 31640.0]","[19419.0, 7586.0, 7534.0, 12422.0, 5151.0, 21739.0]","[38974.0, 33693.0, 35548.0, 33936.0, 33189.0, 24823.0]"
"[26373.0, 33682.0, 12071.0, 14646.0, 39642.0, 25508.0]","[24138.0, 19862.0, 28189.0, 23531.0, 26387.0, 21259.0]","[32023.0, 44474.0, 29293.0, 29593.0, 40611.0, 17789.0]","[25535.0, 27134.0, 26656.0, 24305.0, 28741.0, 26295.0]","[23554.0, 46707.0, 24400.0, 25530.0, 25674.0, 14240.0]","[33389.0, 25908.0, 31181.0, 38635.0, 43731.0, 18512.0]","[20127.0, 33592.0, 30390.0, 21146.0, 26334.0, 29798.0]","[23646.0, 24603.0, 23927.0, 24099.0, 22878.0, 26056.0]","[13510.0, 15160.0, 15825.0, 7425.0, 14336.0, 12813.0]","[15626.0, 6375.0, 15647.0, 16030.0, 13304.0, 11632.0]"
"[39390.0, 36737.0, 31996.0, 35173.0, 36247.0, 38111.0]","[26676.0, 37000.0, 32934.0, 42250.0, 31769.0, 29276.0]","[22550.0, 21440.0, 24538.0, 17355.0, 20336.0, 17087.0]","[19100.0, 23534.0, 30103.0, 27599.0, 22145.0, 33178.0]","[19436.0, 26759.0, 29560.0, 21408.0, 26916.0, 22779.0]","[29269.0, 23592.0, 27516.0, 25588.0, 27816.0, 27819.0]","[29875.0, 34042.0, 32058.0, 31295.0, 26985.0, 28494.0]","[17857.0, 12535.0, 19409.0, 18691.0, 20840.0, 21833.0]","[31752.0, 28745.0, 33117.0, 28713.0, 41393.0, 35455.0]","[27167.0, 22918.0, 25489.0, 25304.0, 25960.0, 23526.0]"
"[11509.0, 13411.0, 9179.0, 14194.0, 13444.0, 11935.0]","[16070.0, 15257.0, 20620.0, 14585.0, 17012.0, 15383.0]","[19635.0, 17698.0, 28793.0, 31841.0, 30175.0, 27067.0]","[23057.0, 23582.0, 25327.0, 34452.0, 30238.0, 37245.0]","[17525.0, 20731.0, 24147.0, 15594.0, 11636.0, 8687.0]","[27245.0, 42024.0, 30314.0, 27543.0, 22306.0, 31000.0]","[19780.0, 25317.0, 10979.0, 17170.0, 4772.0, 22054.0]","[38714.0, 34814.0, 31044.0, 25269.0, 24666.0, 35553.0]","[11763.0, 9826.0, 24795.0, 18500.0, 17212.0, 16056.0]","[27373.0, 41463.0, 30697.0, 26839.0, 29873.0, 28201.0]"
"[18852.0, 16863.0, 18426.0, 13500.0, 17235.0, 16268.0]","[26725.0, 28888.0, 27627.0, 26218.0, 28324.0, 26684.0]","[12833.0, 16902.0, 20189.0, 18044.0, 18183.0, 10741.0]","[15229.0, 9209.0, 17567.0, 21618.0, 5424.0, 16624.0]","[15011.0, 17442.0, 17892.0, 18723.0, 18191.0, 16050.0]","[28506.0, 35885.0, 22447.0, 31254.0, 22246.0, 27209.0]","[14117.0, 12031.0, 15333.0, 4873.0, 6923.0, 24784.0]","[22603.0, 8935.0, 22337.0, 38330.0, 26194.0, 22096.0]","[31590.0, 36991.0, 34066.0, 30287.0, 31730.0, 34403.0]","[23682.0, 19078.0, 21056.0, 22168.0, 11890.0, 18235.0]"
"[14937.0, 13239.0, 18583.0, 14737.0, 22119.0, 11831.0]","[25374.0, 25870.0, 24369.0, 26679.0, 17634.0, 9944.0]","[11970.0, 16502.0, 8804.0, 16029.0, 281.0, 3865.0]","[20565.0, 21436.0, 15876.0, 16013.0, 21368.0, 25205.0]","[26980.0, 21286.0, 24382.0, 22656.0, 20952.0, 16095.0]","[29146.0, 26132.0, 26175.0, 25973.0, 27985.0, 25678.0]","[34104.0, 34074.0, 36311.0, 32886.0, 29790.0, 28976.0]","[26762.0, 29127.0, 31899.0, 27357.0, 26391.0, 27422.0]","[31810.0, 21409.0, 45151.0, 41646.0, 35930.0, 36677.0]","[12003.0, 12736.0, 19868.0, 16642.0, 17207.0, 16725.0]"
"[24203.0, 28492.0, 23966.0, 28482.0, 33782.0, 26917.0]","[13929.0, 12954.0, 12518.0, 11409.0, 15334.0, 10629.0]","[10098.0, 4222.0, 26066.0, 13361.0, 10058.0, 9052.0]","[23054.0, 25304.0, 23344.0, 19789.0, 23047.0, 27215.0]","[40148.0, 33882.0, 30724.0, 31138.0, 31780.0, 33821.0]","[19975.0, 21100.0, 16652.0, 19656.0, 21224.0, 12083.0]","[22114.0, 15596.0, 32661.0, 14913.0, 11553.0, 4864.0]","[23975.0, 22910.0, 22238.0, 23741.0, 18318.0, 31166.0]","[27690.0, 32269.0, 30178.0, 22251.0, 31068.0, 24807.0]","[24555.0, 40968.0, 23254.0, 14879.0, 32894.0, 26253.0]"
"[32898.0, 37137.0, 31942.0, 38507.0, 44865.0, 24099.0]","[15415.0, 18972.0, 17533.0, 17182.0, 16853.0, 14631.0]","[25714.0, 25972.0, 20568.0, 24495.0, 27616.0, 25452.0]","[13878.0, 13799.0, 13988.0, 14795.0, 15015.0, 15941.0]","[19289.0, 23048.0, 28276.0, 25354.0, 16877.0, 32371.0]","[9339.0, 15850.0, 22448.0, 15777.0, 23807.0, 14995.0]","[5945.0, 22373.0, 13247.0, 11019.0, 18026.0, 15836.0]","[14730.0, 25141.0, 38395.0, 28363.0, 29626.0, 41674.0]","[28686.0, 30725.0, 27704.0, 20426.0, 23502.0, 20451.0]","[15078.0, 14486.0, 12968.0, 14881.0, 14218.0, 14220.0]"
"[34107.0, 28569.0, 35775.0, 30779.0, 31514.0, 40077.0]","[20157.0, 14432.0, 22343.0, 15025.0, 14373.0, 6895.0]","[24684.0, 24665.0, 24486.0, 23278.0, 25025.0, 26557.0]","[19209.0, 17288.0, 16255.0, 17003.0, 16561.0, 18057.0]","[6454.0, 24565.0, 17172.0, 35993.0, 27151.0, 13511.0]","[32543.0, 31259.0, 30877.0, 32480.0, 37902.0, 28103.0]","[23810.0, 21996.0, 18016.0, 20929.0, 19015.0, 17942.0]","[16325.0, 9786.0, 16711.0, 23181.0, 16008.0, 19029.0]","[30382.0, 19490.0, 29249.0, 27147.0, 24208.0, 30337.0]","[19565.0, 18608.0, 17767.0, 17847.0, 17115.0, 18007.0]"
"[14661.0, 17579.0, 15505.0, 13839.0, 18027.0, 16110.0]","[16639.0, 14811.0, 17933.0, 10839.0, 14200.0, 13672.0]","[25584.0, 20706.0, 29676.0, 23661.0, 21591.0, 25097.0]","[36289.0, 38200.0, 30193.0, 41014.0, 26983.0, 25632.0]","[18526.0, 15212.0, 15453.0, 16125.0, 12469.0, 16112.0]","[16799.0, 14355.0, 18611.0, 13572.0, 15283.0, 11722.0]","[18368.0, 10736.0, 15246.0, 22404.0, 19802.0, 6382.0]","[30737.0, 28392.0, 22828.0, 22344.0, 21620.0, 25581.0]","[16217.0, 15963.0, 14393.0, 7759.0, 10602.0, 2789.0]","[26487.0, 20700.0, 20272.0, 19851.0, 28027.0, 23223.0]"
"[43927.0, 31158.0, 43892.0, 34525.0, 28174.0, 30951.0]","[13772.0, 9357.0, 13527.0, 10945.0, 11366.0, 10312.0]","[27419.0, 32794.0, 20329.0, 28006.0, 24148.0, 28072.0]","[12359.0, 12273.0, 12601.0, 15574.0, 17657.0, 18643.0]","[18275.0, 22308.0, 8589.0, 18516.0, 13277.0, 13407.0]","[28777.0, 32596.0, 30601.0, 25403.0, 28998.0, 26688.0]","[18383.0, 18700.0, 16537.0, 20884.0, 17027.0, 14808.0]","[19350.0, 12734.0, 20810.0, 20355.0, 19390.0, 15272.0]","[25567.0, 33310.0, 30518.0, 36106.0, 29305.0, 30678.0]","[29026.0, 20879.0, 22912.0, 23062.0, 21830.0, 18758.0]"
"[15780.0, 16975.0, 17867.0, 16252.0, 16043.0, 18911.0]","[23527.0, 23166.0, 29407.0, 24247.0, 33288.0, 23163.0]","[19026.0, 25582.0, 4082.0, 23889.0, 22041.0, 17741.0]","[28223.0, 26092.0, 19617.0, 22858.0, 17323.0, 22357.0]","[13124.0, 15796.0, 13658.0, 7420.0, 8017.0, 4000.0]","[27488.0, 29718.0, 17540.0, 32177.0, 30404.0, 29486.0]","[24636.0, 24080.0, 17795.0, 23612.0, 21434.0, 22686.0]","[34645.0, 24940.0, 32863.0, 32265.0, 25337.0, 42914.0]","[31911.0, 31672.0, 32497.0, 33281.0, 32709.0, 35214.0]","[21013.0, 21221.0, 23431.0, 23844.0, 20643.0, 21565.0]"
"[12005.0, 5985.0, 14078.0, 14320.0, 5717.0, 10364.0]","[42119.0, 25651.0, 33390.0, 22136.0, 37402.0, 31928.0]","[23538.0, 27812.0, 17855.0, 30297.0, 33622.0, 37796.0]","[33468.0, 30219.0, 33964.0, 33808.0, 35016.0, 31052.0]","[37115.0, 37152.0, 34401.0, 28611.0, 31888.0, 29984.0]","[12137.0, 14228.0, 12538.0, 14311.0, 11884.0, 13059.0]","[37804.0, 34538.0, 30943.0, 34866.0, 24213.0, 23190.0]","[10820.0, 32379.0, 24288.0, 22810.0, 21574.0, 11789.0]","[28571.0, 29142.0, 29676.0, 25753.0, 28025.0, 31623.0]","[26500.0, 31635.0, 24092.0, 16517.0, 25567.0, 26389.0]"
"[23692.0, 32708.0, 47983.0, 26806.0, 24165.0, 24744.0]","[27240.0, 16392.0, 11919.0, 6873.0, 10312.0, 15586.0]","[16200.0, 20941.0, 13056.0, 13509.0, 26204.0, 19223.0]","[8932.0, 21417.0, 13596.0, 20708.0, 13621.0, 17129.0]","[30836.0, 26417.0, 29672.0, 26733.0, 27059.0, 24958.0]","[32470.0, 34456.0, 20567.0, 37515.0, 18336.0, 20722.0]","[32741.0, 31532.0, 32078.0, 31023.0, 31756.0, 30825.0]","[34796.0, 14349.0, 31088.0, 32523.0, 23351.0, 9489.0]","[28632.0, 26267.0, 28139.0, 19867.0, 33197.0, 38118.0]","[28578.0, 36252.0, 27604.0, 20588.0, 37629.0, 30054.0]"
